agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime
USGS,05463050,1975-08-18,10:45,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,2.4,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-08-18T10:45:00Z
USGS,05463050,1975-08-18,10:45,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.01,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-08-18T10:45:00Z
USGS,05463050,1975-08-18,10:45,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,11,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-08-18T10:45:00Z
USGS,05463050,1975-09-15,10:15,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,3.3,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-15T10:15:00Z
USGS,05463050,1975-09-15,10:15,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,2.8,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-15T10:15:00Z
USGS,05463050,1975-09-15,10:15,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.06,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-15T10:15:00Z
USGS,05463050,1975-09-15,10:15,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,2.9,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-15T10:15:00Z
USGS,05463050,1975-09-15,10:15,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.39,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-15T10:15:00Z
USGS,05463050,1975-09-15,10:15,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,15,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-15T10:15:00Z
USGS,05463050,1975-10-20,12:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.8,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-20T12:00:00Z
USGS,05463050,1975-10-20,12:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,2.6,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-20T12:00:00Z
USGS,05463050,1975-10-20,12:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.01,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-20T12:00:00Z
USGS,05463050,1975-10-20,12:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,2.6,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-20T12:00:00Z
USGS,05463050,1975-10-20,12:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.24,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-20T12:00:00Z
USGS,05463050,1975-10-20,12:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,13,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-20T12:00:00Z
USGS,05463050,1975-11-17,11:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,4.1,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-17T11:45:00Z
USGS,05463050,1975-11-17,11:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.6,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-17T11:45:00Z
USGS,05463050,1975-11-17,11:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.02,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-17T11:45:00Z
USGS,05463050,1975-11-17,11:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.6,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-17T11:45:00Z
USGS,05463050,1975-11-17,11:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,2.5,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-17T11:45:00Z
USGS,05463050,1975-11-17,11:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,18,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-17T11:45:00Z
USGS,05463050,1975-12-15,11:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,4.6,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-15T11:00:00Z
USGS,05463050,1975-12-15,11:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.53,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-15T11:00:00Z
USGS,05463050,1975-12-15,11:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.28,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-15T11:00:00Z
USGS,05463050,1975-12-15,11:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.81,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-15T11:00:00Z
USGS,05463050,1975-12-15,11:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,3.8,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-15T11:00:00Z
USGS,05463050,1975-12-15,11:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,20,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-15T11:00:00Z
USGS,05463050,1976-01-19,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,5,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T12:00:00Z
USGS,05463050,1976-01-19,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.69,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T12:00:00Z
USGS,05463050,1976-01-19,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.18,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T12:00:00Z
USGS,05463050,1976-01-19,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.87,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T12:00:00Z
USGS,05463050,1976-01-19,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,4.1,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T12:00:00Z
USGS,05463050,1976-01-19,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,22,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T12:00:00Z
USGS,05463050,1976-02-17,11:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,3.7,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-17T11:45:00Z
USGS,05463050,1976-02-17,11:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.67,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-17T11:45:00Z
USGS,05463050,1976-02-17,11:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.28,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-17T11:45:00Z
USGS,05463050,1976-02-17,11:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.95,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-17T11:45:00Z
USGS,05463050,1976-02-17,11:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,2.7,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-17T11:45:00Z
USGS,05463050,1976-02-17,11:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,16,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-17T11:45:00Z
USGS,05463050,1976-03-22,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,6.3,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-22T12:00:00Z
USGS,05463050,1976-03-22,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.4,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-22T12:00:00Z
USGS,05463050,1976-03-22,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.66,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-22T12:00:00Z
USGS,05463050,1976-03-22,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,2.1,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-22T12:00:00Z
USGS,05463050,1976-03-22,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,4.2,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-22T12:00:00Z
USGS,05463050,1976-03-22,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,28,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-22T12:00:00Z
USGS,05463050,1976-04-28,11:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,9.4,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-28T11:35:00Z
USGS,05463050,1976-04-28,11:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.4,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-28T11:35:00Z
USGS,05463050,1976-04-28,11:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.03,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-28T11:35:00Z
USGS,05463050,1976-04-28,11:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.4,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-28T11:35:00Z
USGS,05463050,1976-04-28,11:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,8,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-28T11:35:00Z
USGS,05463050,1976-04-28,11:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,42,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-28T11:35:00Z
USGS,05463050,1976-05-24,13:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,8.2,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-24T13:35:00Z
USGS,05463050,1976-05-24,13:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,2.1,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-24T13:35:00Z
USGS,05463050,1976-05-24,13:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.01,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-24T13:35:00Z
USGS,05463050,1976-05-24,13:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,2.1,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-24T13:35:00Z
USGS,05463050,1976-05-24,13:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,6.1,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-24T13:35:00Z
USGS,05463050,1976-05-24,13:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,36,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-24T13:35:00Z
USGS,05463050,1976-06-14,12:25,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,4.8,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-06-14T12:25:00Z
USGS,05463050,1976-06-14,12:25,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.5,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-06-14T12:25:00Z
USGS,05463050,1976-06-14,12:25,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.04,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-06-14T12:25:00Z
USGS,05463050,1976-06-14,12:25,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.5,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-06-14T12:25:00Z
USGS,05463050,1976-06-14,12:25,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,3.3,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-06-14T12:25:00Z
USGS,05463050,1976-06-14,12:25,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,21,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-06-14T12:25:00Z
USGS,05463050,1976-07-27,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.19,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-27T12:50:00Z
USGS,05463050,1976-07-27,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.18,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-27T12:50:00Z
USGS,05463050,1976-07-27,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.01,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-27T12:50:00Z
USGS,05463050,1976-07-27,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.19,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-27T12:50:00Z
USGS,05463050,1976-07-27,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,<,0.1,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-27T12:50:00Z
USGS,05463050,1976-07-27,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,0.8,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-27T12:50:00Z
USGS,05463050,1976-08-25,11:30,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.1,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-08-25T11:30:00Z
USGS,05463050,1976-08-25,11:30,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.8,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-08-25T11:30:00Z
USGS,05463050,1976-08-25,11:30,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.34,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-08-25T11:30:00Z
USGS,05463050,1976-08-25,11:30,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,2.1,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-08-25T11:30:00Z
USGS,05463050,1976-08-25,11:30,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.01,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-08-25T11:30:00Z
USGS,05463050,1976-08-25,11:30,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,9.3,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-08-25T11:30:00Z
USGS,05463050,1976-09-21,13:20,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.5,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-09-21T13:20:00Z
USGS,05463050,1976-09-21,13:20,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.8,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-09-21T13:20:00Z
USGS,05463050,1976-09-21,13:20,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.61,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-09-21T13:20:00Z
USGS,05463050,1976-09-21,13:20,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,2.4,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-09-21T13:20:00Z
USGS,05463050,1976-09-21,13:20,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.06,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-09-21T13:20:00Z
USGS,05463050,1976-09-21,13:20,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,11,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-09-21T13:20:00Z
USGS,05463050,1976-10-20,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.5,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-10-20T12:50:00Z
USGS,05463050,1976-10-20,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.3,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-10-20T12:50:00Z
USGS,05463050,1976-10-20,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.62,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-10-20T12:50:00Z
USGS,05463050,1976-10-20,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.9,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-10-20T12:50:00Z
USGS,05463050,1976-10-20,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.56,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-10-20T12:50:00Z
USGS,05463050,1976-10-20,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,11,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-10-20T12:50:00Z
USGS,05463050,1976-11-22,13:10,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,3.5,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-11-22T13:10:00Z
USGS,05463050,1976-11-22,13:10,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.3,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-11-22T13:10:00Z
USGS,05463050,1976-11-22,13:10,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.1,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-11-22T13:10:00Z
USGS,05463050,1976-11-22,13:10,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.4,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-11-22T13:10:00Z
USGS,05463050,1976-11-22,13:10,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,2.1,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-11-22T13:10:00Z
USGS,05463050,1976-11-22,13:10,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,16,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-11-22T13:10:00Z
USGS,05463050,1976-12-21,10:30,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,4.1,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-12-21T10:30:00Z
USGS,05463050,1976-12-21,10:30,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.53,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-12-21T10:30:00Z
USGS,05463050,1976-12-21,10:30,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.34,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-12-21T10:30:00Z
USGS,05463050,1976-12-21,10:30,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.87,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-12-21T10:30:00Z
USGS,05463050,1976-12-21,10:30,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,3.2,NA,NA,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-12-21T10:30:00Z
