agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime
USGS,05464090,2001-05-25,16:00,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,9,9,9,"A-1510044 tpc=50, pic=50, poc=50",00608,<,0.04,NA,CL037,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-25T16:00:00Z
USGS,05464090,2001-05-25,16:00,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,9,9,9,"A-1510044 tpc=50, pic=50, poc=50",00613,NA,0.015,NA,CL041,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-25T16:00:00Z
USGS,05464090,2001-05-25,16:00,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,9,9,9,"A-1510044 tpc=50, pic=50, poc=50",00618,NA,9.16,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-25T16:00:00Z
USGS,05464090,2001-05-25,16:00,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,9,9,9,"A-1510044 tpc=50, pic=50, poc=50",00623,NA,0.37,NA,KJ002,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-25T16:00:00Z
USGS,05464090,2001-05-25,16:00,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,9,9,9,"A-1510044 tpc=50, pic=50, poc=50",00625,NA,0.96,NA,KJ008,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-25T16:00:00Z
USGS,05464090,2001-05-25,16:00,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,9,9,9,"A-1510044 tpc=50, pic=50, poc=50",00631,NA,9.17,NA,CL048,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-25T16:00:00Z
USGS,05464090,2001-05-25,16:00,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,9,9,9,"A-1510044 tpc=50, pic=50, poc=50",49570,NA,0.382,NA,COMB7,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-25T16:00:00Z
USGS,05464090,2001-05-25,16:00,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,9,9,9,"A-1510044 tpc=50, pic=50, poc=50",70953,NA,21.9,NA,FL008,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-25T16:00:00Z
USGS,05464090,2002-09-25,09:05,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,7,9,NA,00600,NA,5.3,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-09-25T09:05:00Z
USGS,05464090,2002-09-25,09:05,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,7,9,NA,00602,NA,4.6,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-09-25T09:05:00Z
USGS,05464090,2002-09-25,09:05,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,7,9,NA,00605,<,0.94,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-09-25T09:05:00Z
USGS,05464090,2002-09-25,09:05,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,7,9,NA,00607,<,0.31,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-09-25T09:05:00Z
USGS,05464090,2002-09-25,09:05,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,7,9,NA,00608,<,0.04,NA,CL037,S,0.041,LRL,NA,NA,NA,NUTC289B,20021021,NA,NA,2002-09-25T09:05:00Z
USGS,05464090,2002-09-25,09:05,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,7,9,NA,00613,NA,0.023,NA,CL041,S,0.008,LRL,NA,NA,NA,NUTC289B,20021021,NA,NA,2002-09-25T09:05:00Z
USGS,05464090,2002-09-25,09:05,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,7,9,NA,00618,NA,4.3,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-09-25T09:05:00Z
USGS,05464090,2002-09-25,09:05,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,7,9,NA,00623,NA,0.31,NA,KJ002,S,0.1,LRL,NA,NA,NA,KJND270B,20020930,NA,NA,2002-09-25T09:05:00Z
USGS,05464090,2002-09-25,09:05,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,7,9,NA,00625,NA,0.94,NA,KJ008,S,0.1,LRL,NA,NA,NA,KJNT270C,20020930,NA,NA,2002-09-25T09:05:00Z
USGS,05464090,2002-09-25,09:05,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,7,9,NA,00631,NA,4.32,NA,CL048,S,0.047,LRL,NA,NA,NA,NUTC289B,20021021,NA,NA,2002-09-25T09:05:00Z
USGS,05464090,2003-10-21,12:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000026 100 ml filtered for chy.L-3000026 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00600,NA,3.8,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-21T12:30:00Z
USGS,05464090,2003-10-21,12:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000026 100 ml filtered for chy.L-3000026 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00602,NA,2.1,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-21T12:30:00Z
USGS,05464090,2003-10-21,12:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000026 100 ml filtered for chy.L-3000026 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00605,<,1.9,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-21T12:30:00Z
USGS,05464090,2003-10-21,12:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000026 100 ml filtered for chy.L-3000026 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00607,<,0.26,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-21T12:30:00Z
USGS,05464090,2003-10-21,12:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000026 100 ml filtered for chy.L-3000026 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00608,<,0.04,NA,CL037,S,0.04,LRL,NA,NA,NA,NUTC310D,20031113,NA,NA,2003-10-21T12:30:00Z
USGS,05464090,2003-10-21,12:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000026 100 ml filtered for chy.L-3000026 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00613,NA,0.021,NA,CL041,S,0.008,LRL,NA,NA,NA,NUTC310D,20031113,NA,NA,2003-10-21T12:30:00Z
USGS,05464090,2003-10-21,12:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000026 100 ml filtered for chy.L-3000026 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00618,NA,1.87,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-21T12:30:00Z
USGS,05464090,2003-10-21,12:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000026 100 ml filtered for chy.L-3000026 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00623,NA,0.26,NA,KJ002,S,0.1,LRL,NA,NA,NA,KJND301A,20031029,NA,NA,2003-10-21T12:30:00Z
USGS,05464090,2003-10-21,12:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000026 100 ml filtered for chy.L-3000026 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00625,NA,1.9,NA,KJ008,S,0.1,LRL,NA,NA,NA,KJNT301B,20031029,NA,NA,2003-10-21T12:30:00Z
USGS,05464090,2003-10-21,12:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000026 100 ml filtered for chy.L-3000026 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00631,NA,1.89,NA,CL048,S,0.06,LRL,NA,NA,NA,NUTC310D,20031113,NA,NA,2003-10-21T12:30:00Z
USGS,05464090,2003-10-21,12:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000026 100 ml filtered for chy.L-3000026 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",70953,NA,159,d,FL008,S,0.45,MRL,NA,NA,NA,03T303CA,20031030,NA,NA,2003-10-21T12:30:00Z
USGS,05464090,2004-05-24,11:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO99,NA,NA,NA,6,9,9,NA,00600,NA,12,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004-05-24T11:30:00Z
USGS,05464090,2004-05-24,11:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO99,NA,NA,NA,6,9,9,NA,00602,NA,9.7,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004-05-24T11:30:00Z
USGS,05464090,2004-05-24,11:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO99,NA,NA,NA,6,9,9,NA,00605,NA,3.1,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004-05-24T11:30:00Z
USGS,05464090,2004-05-24,11:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO99,NA,NA,NA,6,9,9,NA,00607,NA,0.71,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004-05-24T11:30:00Z
USGS,05464090,2004-05-24,11:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO99,NA,NA,NA,6,9,9,NA,00608,NA,0.15,NA,CL037,S,0.04,LRL,NA,NA,NA,NUTC170A,20040618,NA,NA,2004-05-24T11:30:00Z
USGS,05464090,2004-05-24,11:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO99,NA,NA,NA,6,9,9,NA,00613,NA,0.095,NA,CL041,S,0.008,LRL,NA,NA,NA,NUTC170A,20040618,NA,NA,2004-05-24T11:30:00Z
USGS,05464090,2004-05-24,11:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO99,NA,NA,NA,6,9,9,NA,00618,NA,8.71,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004-05-24T11:30:00Z
USGS,05464090,2004-05-24,11:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO99,NA,NA,NA,6,9,9,NA,00623,NA,0.87,NA,KJ002,S,0.1,LRL,NA,NA,NA,KJND153B,20040602,NA,NA,2004-05-24T11:30:00Z
USGS,05464090,2004-05-24,11:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO99,NA,NA,NA,6,9,9,NA,00625,NA,3.3,NA,KJ008,S,0.1,LRL,NA,NA,NA,KJNT153D,20040601,NA,NA,2004-05-24T11:30:00Z
USGS,05464090,2004-05-24,11:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO99,NA,NA,NA,6,9,9,NA,00631,NA,8.81,d,CL048,S,0.12,LRL,NA,NA,NA,NUTC169B,20040617,NA,NA,2004-05-24T11:30:00Z
USGS,05464090,2004-05-24,11:30,NA,NA,CDT,K,USGS-WRD,WS,85919MO99,NA,NA,NA,6,9,9,NA,70953,NA,7.4,NA,FL008,S,0.1,MRL,NA,NA,NA,04T162CA,20040610,NA,NA,2004-05-24T11:30:00Z
USGS,05464090,2010-10-19,09:00,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980105 Received October 23, 2010",00600,NA,5.7,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-10-19T09:00:00Z
USGS,05464090,2010-10-19,09:00,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980105 Received October 23, 2010",00602,NA,5.2,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-10-19T09:00:00Z
USGS,05464090,2010-10-19,09:00,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980105 Received October 23, 2010",00605,<,1,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-10-19T09:00:00Z
USGS,05464090,2010-10-19,09:00,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980105 Received October 23, 2010",00607,<,0.3,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-10-19T09:00:00Z
USGS,05464090,2010-10-19,09:00,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980105 Received October 23, 2010",00608,<,0.01,NA,SHC02,S,0.01,LT-MDL,NA,NA,NA,KONE10309A,20101109,NA,USGSNWQL,2010-10-19T09:00:00Z
USGS,05464090,2010-10-19,09:00,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980105 Received October 23, 2010",00613,NA,0.025,NA,DZ001,S,0.001,LT-MDL,NA,NA,NA,KONE10309A,20101109,"Report level code updated Oct., Nov. 2015. Reference: OWQ TM 2010.07 (RLC: IRL => LT-MDL)",USGSNWQL,2010-10-19T09:00:00Z
USGS,05464090,2010-10-19,09:00,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980105 Received October 23, 2010",00618,NA,4.92,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-10-19T09:00:00Z
USGS,05464090,2010-10-19,09:00,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980105 Received October 23, 2010",00623,NA,0.3,NA,KJ002,S,0.05,LT-MDL,NA,NA,NA,KJND302A,20101101,NA,USGSNWQL,2010-10-19T09:00:00Z
USGS,05464090,2010-10-19,09:00,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980105 Received October 23, 2010",00625,NA,1,NA,KJ008,S,0.05,LT-MDL,NA,NA,NA,KJNT305A,20101102,NA,USGSNWQL,2010-10-19T09:00:00Z
USGS,05464090,2010-10-19,09:00,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980105 Received October 23, 2010",00631,NA,4.94,NA,CL048,S,0.02,LT-MDL,NA,NA,NA,NUTC299B,20101026,NA,USGSNWQL,2010-10-19T09:00:00Z
USGS,05464090,2010-10-19,09:00,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980105 Received October 23, 2010",49570,NA,0.49,NA,COMB7,S,0.017,LT-MDL,NA,NA,NA,1263110342A,20101208,NA,USGSNWQL,2010-10-19T09:00:00Z
USGS,05464090,2010-10-19,09:00,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980105 Received October 23, 2010",70953,NA,106,c,00050,S,0.1,MRL,NA,201030801,20101104,10T308CA,20101104,Value or metadata reloaded per NWQL Rapi-Note 16-19,USGSNWQL,2010-10-19T09:00:00Z
USGS,05464090,2011-05-17,12:40,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,L-1460036 X = FCC recvd with cap very loose.   X = Per Aimee ok to log in FCC   Logged in from problem cooler,00600,NA,8.2,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-05-17T12:40:00Z
USGS,05464090,2011-05-17,12:40,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,L-1460036 X = FCC recvd with cap very loose.   X = Per Aimee ok to log in FCC   Logged in from problem cooler,00602,NA,7.6,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-05-17T12:40:00Z
USGS,05464090,2011-05-17,12:40,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,L-1460036 X = FCC recvd with cap very loose.   X = Per Aimee ok to log in FCC   Logged in from problem cooler,00605,<,1,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-05-17T12:40:00Z
USGS,05464090,2011-05-17,12:40,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,L-1460036 X = FCC recvd with cap very loose.   X = Per Aimee ok to log in FCC   Logged in from problem cooler,00607,<,0.42,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-05-17T12:40:00Z
USGS,05464090,2011-05-17,12:40,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,L-1460036 X = FCC recvd with cap very loose.   X = Per Aimee ok to log in FCC   Logged in from problem cooler,00608,<,0.01,NA,SHC02,S,0.01,LT-MDL,NA,NA,NA,KONE11153B,20110602,NA,USGSNWQL,2011-05-17T12:40:00Z
USGS,05464090,2011-05-17,12:40,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,L-1460036 X = FCC recvd with cap very loose.   X = Per Aimee ok to log in FCC   Logged in from problem cooler,00613,NA,0.062,NA,DZ001,S,0.001,LT-MDL,NA,NA,NA,KONE11153B,20110602,"Report level code updated Oct., Nov. 2015. Reference: OWQ TM 2010.07 (RLC: IRL => LT-MDL)",USGSNWQL,2011-05-17T12:40:00Z
USGS,05464090,2011-05-17,12:40,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,L-1460036 X = FCC recvd with cap very loose.   X = Per Aimee ok to log in FCC   Logged in from problem cooler,00618,NA,7.15,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-05-17T12:40:00Z
USGS,05464090,2011-05-17,12:40,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,L-1460036 X = FCC recvd with cap very loose.   X = Per Aimee ok to log in FCC   Logged in from problem cooler,00623,NA,0.42,NA,KJ002,S,0.05,LT-MDL,NA,NA,NA,KJND147A,20110531,NA,USGSNWQL,2011-05-17T12:40:00Z
USGS,05464090,2011-05-17,12:40,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,L-1460036 X = FCC recvd with cap very loose.   X = Per Aimee ok to log in FCC   Logged in from problem cooler,00625,NA,1,NA,KJ008,S,0.05,LT-MDL,NA,NA,NA,KJNT151A,20110601,NA,USGSNWQL,2011-05-17T12:40:00Z
USGS,05464090,2011-05-17,12:40,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,L-1460036 X = FCC recvd with cap very loose.   X = Per Aimee ok to log in FCC   Logged in from problem cooler,00631,NA,7.21,d,CL048,S,0.02,LT-MDL,NA,NA,NA,NUTC147A,20110527,NA,USGSNWQL,2011-05-17T12:40:00Z
USGS,05464090,2011-05-17,12:40,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,L-1460036 X = FCC recvd with cap very loose.   X = Per Aimee ok to log in FCC   Logged in from problem cooler,49570,NA,0.543,NA,COMB7,S,0.017,LT-MDL,NA,NA,NA,1263111160A,20110610,NA,USGSNWQL,2011-05-17T12:40:00Z
USGS,05464090,2011-05-17,12:40,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,L-1460036 X = FCC recvd with cap very loose.   X = Per Aimee ok to log in FCC   Logged in from problem cooler,70953,NA,66.7,@c,00050,S,0.1,MRL,NA,201117201,20110621,11T172CA,20110621,Sample exceeded the 25 day hold time and the 22 day extration and analysis time after reciept at the NWQL. The holding time for the processing of this sample has been exceeded Value or metadata reloaded per NWQL Rapi-Note 16-19,USGSNWQL,2011-05-17T12:40:00Z
USGS,05464090,2012-09-26,09:00,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32498B,00600,NA,3.1,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-09-26T09:00:00Z
USGS,05464090,2012-09-26,09:00,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32498B,00602,NA,1.6,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-09-26T09:00:00Z
USGS,05464090,2012-09-26,09:00,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32498B,00605,<,2.2,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-09-26T09:00:00Z
