agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime,endDateTime
USGS,01594000,1996-08-26,10:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00623,NA,0.18,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-26T10:30:00Z,NA
USGS,01594000,1996-08-26,10:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00625,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-26T10:30:00Z,NA
USGS,01594000,1996-08-26,10:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00631,NA,2.42,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-26T10:30:00Z,NA
USGS,01594000,1996-08-26,10:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,32230,NA,0.383,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-26T10:30:00Z,NA
USGS,01594000,1996-08-26,10:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,32231,NA,0.043,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-26T10:30:00Z,NA
USGS,01594000,1996-08-26,10:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,32232,NA,0.114,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-26T10:30:00Z,NA
USGS,01594000,1996-08-27,21:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00600,NA,6.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-27T21:00:00Z,NA
USGS,01594000,1996-08-27,21:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00602,NA,1.9,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-27T21:00:00Z,NA
USGS,01594000,1996-08-27,21:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00605,NA,4.9,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-27T21:00:00Z,NA
USGS,01594000,1996-08-27,21:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00607,NA,0.46,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-27T21:00:00Z,NA
USGS,01594000,1996-08-27,21:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00608,NA,0.058,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-27T21:00:00Z,NA
USGS,01594000,1996-08-27,21:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00613,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-27T21:00:00Z,NA
USGS,01594000,1996-08-27,21:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00618,NA,1.39,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-27T21:00:00Z,NA
USGS,01594000,1996-08-27,21:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00623,NA,0.52,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-27T21:00:00Z,NA
USGS,01594000,1996-08-27,21:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00625,NA,4.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-27T21:00:00Z,NA
USGS,01594000,1996-08-27,21:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00631,NA,1.41,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-08-27T21:00:00Z,NA
USGS,01594000,1996-09-06,22:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00600,NA,6.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-06T22:00:00Z,NA
USGS,01594000,1996-09-06,22:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00602,NA,1.5,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-06T22:00:00Z,NA
USGS,01594000,1996-09-06,22:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00605,NA,5.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-06T22:00:00Z,NA
USGS,01594000,1996-09-06,22:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00607,NA,0.37,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-06T22:00:00Z,NA
USGS,01594000,1996-09-06,22:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00608,NA,0.058,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-06T22:00:00Z,NA
USGS,01594000,1996-09-06,22:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00613,NA,0.012,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-06T22:00:00Z,NA
USGS,01594000,1996-09-06,22:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00618,NA,1.02,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-06T22:00:00Z,NA
USGS,01594000,1996-09-06,22:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00623,NA,0.43,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-06T22:00:00Z,NA
USGS,01594000,1996-09-06,22:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00625,NA,5.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-06T22:00:00Z,NA
USGS,01594000,1996-09-06,22:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00631,NA,1.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-06T22:00:00Z,NA
USGS,01594000,1996-09-11,10:20,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00600,NA,2.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T10:20:00Z,NA
USGS,01594000,1996-09-11,10:20,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00602,NA,1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T10:20:00Z,NA
USGS,01594000,1996-09-11,10:20,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00605,NA,2.2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T10:20:00Z,NA
USGS,01594000,1996-09-11,10:20,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00607,NA,0.29,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T10:20:00Z,NA
USGS,01594000,1996-09-11,10:20,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00608,NA,0.065,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T10:20:00Z,NA
USGS,01594000,1996-09-11,10:20,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00613,NA,0.011,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T10:20:00Z,NA
USGS,01594000,1996-09-11,10:20,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00618,NA,0.663,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T10:20:00Z,NA
USGS,01594000,1996-09-11,10:20,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00623,NA,0.36,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T10:20:00Z,NA
USGS,01594000,1996-09-11,10:20,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00625,NA,2.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T10:20:00Z,NA
USGS,01594000,1996-09-11,10:20,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00631,NA,0.674,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T10:20:00Z,NA
USGS,01594000,1996-09-11,13:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00600,NA,2.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T13:15:00Z,NA
USGS,01594000,1996-09-11,13:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00602,NA,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T13:15:00Z,NA
USGS,01594000,1996-09-11,13:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00605,NA,1.7,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T13:15:00Z,NA
USGS,01594000,1996-09-11,13:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00607,NA,0.44,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T13:15:00Z,NA
USGS,01594000,1996-09-11,13:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00608,NA,0.138,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T13:15:00Z,NA
USGS,01594000,1996-09-11,13:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00613,NA,0.016,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T13:15:00Z,NA
USGS,01594000,1996-09-11,13:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00618,NA,0.81,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T13:15:00Z,NA
USGS,01594000,1996-09-11,13:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00623,NA,0.57,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T13:15:00Z,NA
USGS,01594000,1996-09-11,13:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00625,NA,1.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T13:15:00Z,NA
USGS,01594000,1996-09-11,13:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00631,NA,0.826,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T13:15:00Z,NA
USGS,01594000,1996-09-11,18:25,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00600,NA,2.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T18:25:00Z,NA
USGS,01594000,1996-09-11,18:25,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00602,NA,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T18:25:00Z,NA
USGS,01594000,1996-09-11,18:25,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00605,NA,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T18:25:00Z,NA
USGS,01594000,1996-09-11,18:25,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00607,NA,0.47,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T18:25:00Z,NA
USGS,01594000,1996-09-11,18:25,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00608,NA,0.091,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T18:25:00Z,NA
USGS,01594000,1996-09-11,18:25,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00613,NA,0.015,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T18:25:00Z,NA
USGS,01594000,1996-09-11,18:25,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00618,NA,0.782,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T18:25:00Z,NA
USGS,01594000,1996-09-11,18:25,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00623,NA,0.56,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T18:25:00Z,NA
USGS,01594000,1996-09-11,18:25,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00625,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T18:25:00Z,NA
USGS,01594000,1996-09-11,18:25,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00631,NA,0.797,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-11T18:25:00Z,NA
USGS,01594000,1996-09-17,03:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00600,NA,3.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T03:15:00Z,NA
USGS,01594000,1996-09-17,03:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00613,NA,0.053,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T03:15:00Z,NA
USGS,01594000,1996-09-17,03:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00618,NA,1.13,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T03:15:00Z,NA
USGS,01594000,1996-09-17,03:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00625,NA,2.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T03:15:00Z,NA
USGS,01594000,1996-09-17,03:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00631,NA,1.19,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T03:15:00Z,NA
USGS,01594000,1996-09-17,09:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00600,NA,3.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T09:00:00Z,NA
USGS,01594000,1996-09-17,09:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00602,NA,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T09:00:00Z,NA
USGS,01594000,1996-09-17,09:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00605,NA,2.2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T09:00:00Z,NA
USGS,01594000,1996-09-17,09:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00607,NA,0.51,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T09:00:00Z,NA
USGS,01594000,1996-09-17,09:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00608,NA,0.066,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T09:00:00Z,NA
USGS,01594000,1996-09-17,09:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00613,NA,0.016,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T09:00:00Z,NA
USGS,01594000,1996-09-17,09:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00618,NA,0.84,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T09:00:00Z,NA
USGS,01594000,1996-09-17,09:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00623,NA,0.57,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T09:00:00Z,NA
USGS,01594000,1996-09-17,09:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00625,NA,2.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T09:00:00Z,NA
USGS,01594000,1996-09-17,09:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00631,NA,0.856,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T09:00:00Z,NA
USGS,01594000,1996-09-17,12:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00600,NA,2.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T12:00:00Z,NA
USGS,01594000,1996-09-17,12:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00602,NA,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T12:00:00Z,NA
USGS,01594000,1996-09-17,12:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00605,NA,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T12:00:00Z,NA
USGS,01594000,1996-09-17,12:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00607,NA,0.51,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T12:00:00Z,NA
USGS,01594000,1996-09-17,12:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00608,NA,0.065,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T12:00:00Z,NA
USGS,01594000,1996-09-17,12:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00613,NA,0.015,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T12:00:00Z,NA
USGS,01594000,1996-09-17,12:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00618,NA,0.777,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T12:00:00Z,NA
USGS,01594000,1996-09-17,12:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00623,NA,0.57,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T12:00:00Z,NA
USGS,01594000,1996-09-17,12:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00625,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T12:00:00Z,NA
USGS,01594000,1996-09-17,12:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,H,J,NA,00631,NA,0.792,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-17T12:00:00Z,NA
USGS,01594000,1996-09-24,10:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00600,NA,2.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-24T10:15:00Z,NA
USGS,01594000,1996-09-24,10:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00602,NA,2.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-24T10:15:00Z,NA
USGS,01594000,1996-09-24,10:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00605,<,0.33,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-24T10:15:00Z,NA
USGS,01594000,1996-09-24,10:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00607,<,0.22,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-24T10:15:00Z,NA
USGS,01594000,1996-09-24,10:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00608,<,0.005,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-24T10:15:00Z,NA
USGS,01594000,1996-09-24,10:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00613,NA,0.006,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-24T10:15:00Z,NA
USGS,01594000,1996-09-24,10:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00618,NA,1.84,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-24T10:15:00Z,NA
USGS,01594000,1996-09-24,10:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00623,NA,0.22,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-24T10:15:00Z,NA
USGS,01594000,1996-09-24,10:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00625,NA,0.33,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-24T10:15:00Z,NA
USGS,01594000,1996-09-24,10:15,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,NA,00631,NA,1.84,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-09-24T10:15:00Z,NA
USGS,01594000,1996-10-19,01:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00602,NA,1.5,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T01:00:00Z,NA
USGS,01594000,1996-10-19,01:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00607,<,0.38,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T01:00:00Z,NA
USGS,01594000,1996-10-19,01:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00608,<,0.007,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T01:00:00Z,NA
USGS,01594000,1996-10-19,01:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00613,NA,0.011,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T01:00:00Z,NA
USGS,01594000,1996-10-19,01:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00618,NA,1.06,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T01:00:00Z,NA
USGS,01594000,1996-10-19,01:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00623,NA,0.38,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T01:00:00Z,NA
USGS,01594000,1996-10-19,01:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00631,NA,1.07,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T01:00:00Z,NA
USGS,01594000,1996-10-19,08:25,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00600,NA,3.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T08:25:00Z,NA
USGS,01594000,1996-10-19,08:25,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00602,NA,1.2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T08:25:00Z,NA
USGS,01594000,1996-10-19,08:25,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00605,<,2.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T08:25:00Z,NA
USGS,01594000,1996-10-19,08:25,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00607,<,0.38,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T08:25:00Z,NA
USGS,01594000,1996-10-19,08:25,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00608,<,0.007,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T08:25:00Z,NA
USGS,01594000,1996-10-19,08:25,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00613,NA,0.014,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T08:25:00Z,NA
USGS,01594000,1996-10-19,08:25,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00618,NA,0.824,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T08:25:00Z,NA
USGS,01594000,1996-10-19,08:25,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00623,NA,0.38,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T08:25:00Z,NA
USGS,01594000,1996-10-19,08:25,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00625,NA,2.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T08:25:00Z,NA
USGS,01594000,1996-10-19,08:25,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,H,J,NA,00631,NA,0.838,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996-10-19T08:25:00Z,NA
