agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime
USGS,04213500,1975-09-11,06:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-11T06:30:00Z
USGS,04213500,1975-09-11,06:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.42,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-11T06:30:00Z
USGS,04213500,1975-09-11,06:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.32,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-11T06:30:00Z
USGS,04213500,1975-09-11,06:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.74,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-11T06:30:00Z
USGS,04213500,1975-09-11,06:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.71,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-11T06:30:00Z
USGS,04213500,1975-09-11,06:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32230,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-11T06:30:00Z
USGS,04213500,1975-09-11,06:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-11T06:30:00Z
USGS,04213500,1975-09-11,06:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,6.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-11T06:30:00Z
USGS,04213500,1975-10-21,16:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-21T16:30:00Z
USGS,04213500,1975-10-21,16:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.33,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-21T16:30:00Z
USGS,04213500,1975-10-21,16:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.17,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-21T16:30:00Z
USGS,04213500,1975-10-21,16:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-21T16:30:00Z
USGS,04213500,1975-10-21,16:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.55,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-21T16:30:00Z
USGS,04213500,1975-10-21,16:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32230,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-21T16:30:00Z
USGS,04213500,1975-10-21,16:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-21T16:30:00Z
USGS,04213500,1975-10-21,16:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,4.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-21T16:30:00Z
USGS,04213500,1975-11-19,13:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-19T13:30:00Z
USGS,04213500,1975-11-19,13:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.19,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-19T13:30:00Z
USGS,04213500,1975-11-19,13:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.25,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-19T13:30:00Z
USGS,04213500,1975-11-19,13:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.44,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-19T13:30:00Z
USGS,04213500,1975-11-19,13:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.59,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-19T13:30:00Z
USGS,04213500,1975-11-19,13:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32230,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-19T13:30:00Z
USGS,04213500,1975-11-19,13:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-19T13:30:00Z
USGS,04213500,1975-11-19,13:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,4.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-19T13:30:00Z
USGS,04213500,1975-12-16,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-16T14:30:00Z
USGS,04213500,1975-12-16,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.72,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-16T14:30:00Z
USGS,04213500,1975-12-16,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-16T14:30:00Z
USGS,04213500,1975-12-16,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.74,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-16T14:30:00Z
USGS,04213500,1975-12-16,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.86,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-16T14:30:00Z
USGS,04213500,1975-12-16,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32230,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-16T14:30:00Z
USGS,04213500,1975-12-16,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-16T14:30:00Z
USGS,04213500,1975-12-16,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-16T14:30:00Z
USGS,04213500,1976-01-19,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T14:30:00Z
USGS,04213500,1976-01-19,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.19,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T14:30:00Z
USGS,04213500,1976-01-19,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.12,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T14:30:00Z
USGS,04213500,1976-01-19,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.31,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T14:30:00Z
USGS,04213500,1976-01-19,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T14:30:00Z
USGS,04213500,1976-01-19,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32230,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T14:30:00Z
USGS,04213500,1976-01-19,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T14:30:00Z
USGS,04213500,1976-01-19,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-19T14:30:00Z
USGS,04213500,1976-02-24,15:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-24T15:30:00Z
USGS,04213500,1976-02-24,15:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.57,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-24T15:30:00Z
USGS,04213500,1976-02-24,15:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-24T15:30:00Z
USGS,04213500,1976-02-24,15:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.61,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-24T15:30:00Z
USGS,04213500,1976-02-24,15:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-24T15:30:00Z
USGS,04213500,1976-02-24,15:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32230,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-24T15:30:00Z
USGS,04213500,1976-02-24,15:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-24T15:30:00Z
USGS,04213500,1976-02-24,15:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,10,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-24T15:30:00Z
USGS,04213500,1976-03-30,14:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-30T14:00:00Z
USGS,04213500,1976-03-30,14:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.44,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-30T14:00:00Z
USGS,04213500,1976-03-30,14:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-30T14:00:00Z
USGS,04213500,1976-03-30,14:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.53,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-30T14:00:00Z
USGS,04213500,1976-03-30,14:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-30T14:00:00Z
USGS,04213500,1976-03-30,14:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32230,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-30T14:00:00Z
USGS,04213500,1976-03-30,14:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-30T14:00:00Z
USGS,04213500,1976-03-30,14:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,9.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-03-30T14:00:00Z
USGS,04213500,1976-04-21,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-21T14:30:00Z
USGS,04213500,1976-04-21,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.29,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-21T14:30:00Z
USGS,04213500,1976-04-21,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.26,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-21T14:30:00Z
USGS,04213500,1976-04-21,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.55,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-21T14:30:00Z
USGS,04213500,1976-04-21,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-21T14:30:00Z
USGS,04213500,1976-04-21,14:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,8.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-21T14:30:00Z
USGS,04213500,1976-05-25,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-25T13:00:00Z
USGS,04213500,1976-05-25,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.37,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-25T13:00:00Z
USGS,04213500,1976-05-25,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-25T13:00:00Z
USGS,04213500,1976-05-25,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.48,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-25T13:00:00Z
USGS,04213500,1976-05-25,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.84,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-25T13:00:00Z
USGS,04213500,1976-05-25,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32230,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-25T13:00:00Z
USGS,04213500,1976-05-25,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-25T13:00:00Z
USGS,04213500,1976-05-25,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,5.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-05-25T13:00:00Z
USGS,04213500,1976-07-21,10:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,7.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-21T10:00:00Z
USGS,04213500,1976-07-21,10:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,6.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-21T10:00:00Z
USGS,04213500,1976-07-21,10:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.12,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-21T10:00:00Z
USGS,04213500,1976-07-21,10:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,6.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-21T10:00:00Z
USGS,04213500,1976-07-21,10:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-21T10:00:00Z
USGS,04213500,1976-07-21,10:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,31,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-21T10:00:00Z
USGS,04213500,1977-01-18,12:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-01-18T12:00:00Z
USGS,04213500,1977-01-18,12:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.08,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-01-18T12:00:00Z
USGS,04213500,1977-01-18,12:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.31,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-01-18T12:00:00Z
USGS,04213500,1977-01-18,12:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.39,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-01-18T12:00:00Z
USGS,04213500,1977-01-18,12:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-01-18T12:00:00Z
USGS,04213500,1977-01-18,12:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,70951,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-01-18T12:00:00Z
USGS,04213500,1977-01-18,12:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,70952,NA,0.071,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-01-18T12:00:00Z
USGS,04213500,1977-01-18,12:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,8.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-01-18T12:00:00Z
USGS,04213500,1977-02-15,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-02-15T13:00:00Z
USGS,04213500,1977-02-15,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.24,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-02-15T13:00:00Z
USGS,04213500,1977-02-15,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-02-15T13:00:00Z
USGS,04213500,1977-02-15,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.34,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-02-15T13:00:00Z
USGS,04213500,1977-02-15,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-02-15T13:00:00Z
USGS,04213500,1977-02-15,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,70951,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-02-15T13:00:00Z
USGS,04213500,1977-02-15,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,70952,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-02-15T13:00:00Z
USGS,04213500,1977-02-15,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,70953,M,NA,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-02-15T13:00:00Z
USGS,04213500,1977-02-15,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,70954,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-02-15T13:00:00Z
USGS,04213500,1977-02-15,13:00,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1977-02-15T13:00:00Z
