agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime,endDateTime
USGS,01594710,1988-11-17,09:55,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.021,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T09:55:00Z,NA
USGS,01594710,1988-11-17,09:55,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.409,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T09:55:00Z,NA
USGS,01594710,1988-11-17,09:55,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T09:55:00Z,NA
USGS,01594710,1988-11-17,09:55,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,2.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T09:55:00Z,NA
USGS,01594710,1988-11-17,09:55,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.43,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T09:55:00Z,NA
USGS,01594710,1988-11-17,10:10,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,2.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T10:10:00Z,NA
USGS,01594710,1988-11-17,10:10,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,1.8,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T10:10:00Z,NA
USGS,01594710,1988-11-17,10:10,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T10:10:00Z,NA
USGS,01594710,1988-11-17,10:10,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T10:10:00Z,NA
USGS,01594710,1988-11-17,10:10,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.028,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T10:10:00Z,NA
USGS,01594710,1988-11-17,10:10,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.022,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T10:10:00Z,NA
USGS,01594710,1988-11-17,10:10,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.388,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T10:10:00Z,NA
USGS,01594710,1988-11-17,10:10,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T10:10:00Z,NA
USGS,01594710,1988-11-17,10:10,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T10:10:00Z,NA
USGS,01594710,1988-11-17,10:10,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.41,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-17T10:10:00Z,NA
USGS,01594710,1988-11-28,15:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-28T15:15:00Z,NA
USGS,01594710,1988-11-28,15:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,0.87,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-28T15:15:00Z,NA
USGS,01594710,1988-11-28,15:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.96,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-28T15:15:00Z,NA
USGS,01594710,1988-11-28,15:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.46,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-28T15:15:00Z,NA
USGS,01594710,1988-11-28,15:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-28T15:15:00Z,NA
USGS,01594710,1988-11-28,15:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.005,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-28T15:15:00Z,NA
USGS,01594710,1988-11-28,15:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.365,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-28T15:15:00Z,NA
USGS,01594710,1988-11-28,15:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-28T15:15:00Z,NA
USGS,01594710,1988-11-28,15:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-28T15:15:00Z,NA
USGS,01594710,1988-11-28,15:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.37,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-11-28T15:15:00Z,NA
USGS,01594710,1988-12-21,11:25,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,1.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-12-21T11:25:00Z,NA
USGS,01594710,1988-12-21,11:25,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,1.9,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-12-21T11:25:00Z,NA
USGS,01594710,1988-12-21,11:25,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.27,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-12-21T11:25:00Z,NA
USGS,01594710,1988-12-21,11:25,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.27,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-12-21T11:25:00Z,NA
USGS,01594710,1988-12-21,11:25,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.032,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-12-21T11:25:00Z,NA
USGS,01594710,1988-12-21,11:25,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.004,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-12-21T11:25:00Z,NA
USGS,01594710,1988-12-21,11:25,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,1.6,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-12-21T11:25:00Z,NA
USGS,01594710,1988-12-21,11:25,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-12-21T11:25:00Z,NA
USGS,01594710,1988-12-21,11:25,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-12-21T11:25:00Z,NA
USGS,01594710,1988-12-21,11:25,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-12-21T11:25:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,1.6,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.5,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.048,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.004,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.996,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.55,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.45,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,32230,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-01-17,10:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,32232,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-01-17T10:15:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.08,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.08,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.32,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.004,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.996,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,32230,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-15,15:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,32232,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-15T15:00:00Z,NA
USGS,01594710,1989-02-22,09:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:30:00Z,NA
USGS,01594710,1989-02-22,09:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,1.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:30:00Z,NA
USGS,01594710,1989-02-22,09:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,2.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:30:00Z,NA
USGS,01594710,1989-02-22,09:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.41,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:30:00Z,NA
USGS,01594710,1989-02-22,09:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.144,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:30:00Z,NA
USGS,01594710,1989-02-22,09:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.008,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:30:00Z,NA
USGS,01594710,1989-02-22,09:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.752,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:30:00Z,NA
USGS,01594710,1989-02-22,09:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.55,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:30:00Z,NA
USGS,01594710,1989-02-22,09:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,2.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:30:00Z,NA
USGS,01594710,1989-02-22,09:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.76,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:30:00Z,NA
USGS,01594710,1989-02-22,09:35,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,4.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:35:00Z,NA
USGS,01594710,1989-02-22,09:35,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,1.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:35:00Z,NA
USGS,01594710,1989-02-22,09:35,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,3.8,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:35:00Z,NA
USGS,01594710,1989-02-22,09:35,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.34,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:35:00Z,NA
USGS,01594710,1989-02-22,09:35,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.164,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:35:00Z,NA
USGS,01594710,1989-02-22,09:35,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.007,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:35:00Z,NA
USGS,01594710,1989-02-22,09:35,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.623,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:35:00Z,NA
USGS,01594710,1989-02-22,09:35,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:35:00Z,NA
USGS,01594710,1989-02-22,09:35,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:35:00Z,NA
USGS,01594710,1989-02-22,09:35,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.63,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:35:00Z,NA
USGS,01594710,1989-02-22,09:40,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,3.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:40:00Z,NA
USGS,01594710,1989-02-22,09:40,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,1.2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:40:00Z,NA
USGS,01594710,1989-02-22,09:40,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:40:00Z,NA
USGS,01594710,1989-02-22,09:40,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.51,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:40:00Z,NA
USGS,01594710,1989-02-22,09:40,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.244,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:40:00Z,NA
USGS,01594710,1989-02-22,09:40,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.006,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:40:00Z,NA
USGS,01594710,1989-02-22,09:40,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.444,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:40:00Z,NA
USGS,01594710,1989-02-22,09:40,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.75,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:40:00Z,NA
USGS,01594710,1989-02-22,09:40,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,3.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:40:00Z,NA
USGS,01594710,1989-02-22,09:40,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.45,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:40:00Z,NA
USGS,01594710,1989-02-22,09:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,3.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:45:00Z,NA
USGS,01594710,1989-02-22,09:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,1.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:45:00Z,NA
USGS,01594710,1989-02-22,09:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,2.9,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:45:00Z,NA
USGS,01594710,1989-02-22,09:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.63,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:45:00Z,NA
USGS,01594710,1989-02-22,09:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.124,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:45:00Z,NA
USGS,01594710,1989-02-22,09:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.007,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:45:00Z,NA
USGS,01594710,1989-02-22,09:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.363,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:45:00Z,NA
USGS,01594710,1989-02-22,09:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.75,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:45:00Z,NA
USGS,01594710,1989-02-22,09:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:45:00Z,NA
USGS,01594710,1989-02-22,09:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.37,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T09:45:00Z,NA
USGS,01594710,1989-02-22,12:15,1989-02-22,12:30,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T12:15:00Z,1989-02-22T12:30:00Z
USGS,01594710,1989-02-22,12:15,1989-02-22,12:30,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,1.2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T12:15:00Z,1989-02-22T12:30:00Z
USGS,01594710,1989-02-22,12:15,1989-02-22,12:30,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.71,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T12:15:00Z,1989-02-22T12:30:00Z
USGS,01594710,1989-02-22,12:15,1989-02-22,12:30,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.46,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T12:15:00Z,1989-02-22T12:30:00Z
USGS,01594710,1989-02-22,12:15,1989-02-22,12:30,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.14,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T12:15:00Z,1989-02-22T12:30:00Z
USGS,01594710,1989-02-22,12:15,1989-02-22,12:30,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.006,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-02-22T12:15:00Z,1989-02-22T12:30:00Z
