agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime
USGS,05114000,1974-04-19,17:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.68,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-19T17:30:00Z
USGS,05114000,1974-04-27,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-27T14:00:00Z
USGS,05114000,1974-04-27,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.88,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-27T14:00:00Z
USGS,05114000,1974-04-27,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.22,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-27T14:00:00Z
USGS,05114000,1974-04-27,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-27T14:00:00Z
USGS,05114000,1974-04-27,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-27T14:00:00Z
USGS,05114000,1974-04-27,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.26,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-27T14:00:00Z
USGS,05114000,1974-04-27,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-27T14:00:00Z
USGS,05114000,1974-05-16,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-16T14:00:00Z
USGS,05114000,1974-05-16,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-16T14:00:00Z
USGS,05114000,1974-05-16,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.24,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-16T14:00:00Z
USGS,05114000,1974-05-16,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-16T14:00:00Z
USGS,05114000,1974-05-16,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.34,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-16T14:00:00Z
USGS,05114000,1974-05-16,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,8.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-16T14:00:00Z
USGS,05114000,1974-05-30,12:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-30T12:00:00Z
USGS,05114000,1974-05-30,12:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-30T12:00:00Z
USGS,05114000,1974-05-30,12:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.28,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-30T12:00:00Z
USGS,05114000,1974-05-30,12:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.45,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-30T12:00:00Z
USGS,05114000,1974-05-30,12:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-30T12:00:00Z
USGS,05114000,1974-05-30,12:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-30T12:00:00Z
USGS,05114000,1974-05-30,12:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-30T12:00:00Z
USGS,05114000,1974-06-11,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-11T13:00:00Z
USGS,05114000,1974-06-11,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-11T13:00:00Z
USGS,05114000,1974-06-11,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.17,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-11T13:00:00Z
USGS,05114000,1974-06-11,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-11T13:00:00Z
USGS,05114000,1974-06-11,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-11T13:00:00Z
USGS,05114000,1974-06-11,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-11T13:00:00Z
USGS,05114000,1974-06-25,17:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.96,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-25T17:00:00Z
USGS,05114000,1974-06-25,17:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.87,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-25T17:00:00Z
USGS,05114000,1974-06-25,17:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.08,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-25T17:00:00Z
USGS,05114000,1974-06-25,17:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-25T17:00:00Z
USGS,05114000,1974-06-25,17:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.95,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-25T17:00:00Z
USGS,05114000,1974-06-25,17:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.01,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-25T17:00:00Z
USGS,05114000,1974-06-25,17:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,4.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-25T17:00:00Z
USGS,05114000,1974-07-09,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-09T13:00:00Z
USGS,05114000,1974-07-09,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-09T13:00:00Z
USGS,05114000,1974-07-09,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.05,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-09T13:00:00Z
USGS,05114000,1974-07-09,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-09T13:00:00Z
USGS,05114000,1974-07-09,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.12,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-09T13:00:00Z
USGS,05114000,1974-07-09,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,6.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-09T13:00:00Z
USGS,05114000,1974-07-25,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-25T14:00:00Z
USGS,05114000,1974-07-25,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-25T14:00:00Z
USGS,05114000,1974-07-25,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.12,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-25T14:00:00Z
USGS,05114000,1974-07-25,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-25T14:00:00Z
USGS,05114000,1974-07-25,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-25T14:00:00Z
USGS,05114000,1974-07-25,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.22,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-25T14:00:00Z
USGS,05114000,1974-07-25,14:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,6.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-25T14:00:00Z
USGS,05114000,1974-08-07,12:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-07T12:45:00Z
USGS,05114000,1974-08-07,12:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-07T12:45:00Z
USGS,05114000,1974-08-07,12:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.14,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-07T12:45:00Z
USGS,05114000,1974-08-07,12:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-07T12:45:00Z
USGS,05114000,1974-08-07,12:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.06,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-07T12:45:00Z
USGS,05114000,1974-08-07,12:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-07T12:45:00Z
USGS,05114000,1974-08-21,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-21T10:45:00Z
USGS,05114000,1974-08-21,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-21T10:45:00Z
USGS,05114000,1974-08-21,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.21,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-21T10:45:00Z
USGS,05114000,1974-08-21,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.34,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-21T10:45:00Z
USGS,05114000,1974-08-21,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-21T10:45:00Z
USGS,05114000,1974-08-21,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-21T10:45:00Z
USGS,05114000,1974-08-21,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,6.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-21T10:45:00Z
USGS,05114000,1974-09-04,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-04T12:30:00Z
USGS,05114000,1974-09-04,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.88,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-04T12:30:00Z
USGS,05114000,1974-09-04,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-04T12:30:00Z
USGS,05114000,1974-09-04,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-04T12:30:00Z
USGS,05114000,1974-09-04,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.19,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-04T12:30:00Z
USGS,05114000,1974-09-04,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,4.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-04T12:30:00Z
USGS,05114000,1974-09-17,13:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-17T13:30:00Z
USGS,05114000,1974-09-17,13:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.65,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-17T13:30:00Z
USGS,05114000,1974-09-17,13:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.25,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-17T13:30:00Z
USGS,05114000,1974-09-17,13:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.56,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-17T13:30:00Z
USGS,05114000,1974-09-17,13:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-17T13:30:00Z
USGS,05114000,1974-09-17,13:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.15,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-17T13:30:00Z
USGS,05114000,1974-09-17,13:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,4.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-17T13:30:00Z
USGS,05114000,1974-10-01,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.97,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-10-01T12:30:00Z
USGS,05114000,1974-10-01,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.79,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-10-01T12:30:00Z
USGS,05114000,1974-10-01,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.07,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-10-01T12:30:00Z
USGS,05114000,1974-10-01,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.86,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-10-01T12:30:00Z
