agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime
USGS,05464302,2000-11-15,08:51,NA,NA,CST,T,USGS-WRD,WS,461907400,NA,NA,NA,4,9,9,"A-3250084 tpc=100ml, pic=100ml, poc=100ml chy=100ml | L-3250084 pic not marked on asr",49570,NA,0.191,NA,COMB7,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-11-15T08:51:00Z
USGS,05464302,2000-11-15,08:51,NA,NA,CST,T,USGS-WRD,WS,461907400,NA,NA,NA,4,9,9,"A-3250084 tpc=100ml, pic=100ml, poc=100ml chy=100ml | L-3250084 pic not marked on asr",70953,NA,9.3,NA,FL008,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-11-15T08:51:00Z
USGS,05464302,2001-05-21,09:45,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,6,9,9,"A-1510079 tpc=50ml pic=50ml poc=50ml | L-1510079 lab codes not designated,placed in add; crm synoptic",00600,NA,11,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-21T09:45:00Z
USGS,05464302,2001-05-21,09:45,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,6,9,9,"A-1510079 tpc=50ml pic=50ml poc=50ml | L-1510079 lab codes not designated,placed in add; crm synoptic",00602,NA,9.8,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-21T09:45:00Z
USGS,05464302,2001-05-21,09:45,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,6,9,9,"A-1510079 tpc=50ml pic=50ml poc=50ml | L-1510079 lab codes not designated,placed in add; crm synoptic",00605,<,1.2,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-21T09:45:00Z
USGS,05464302,2001-05-21,09:45,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,6,9,9,"A-1510079 tpc=50ml pic=50ml poc=50ml | L-1510079 lab codes not designated,placed in add; crm synoptic",00607,<,0.4,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-21T09:45:00Z
USGS,05464302,2001-05-21,09:45,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,6,9,9,"A-1510079 tpc=50ml pic=50ml poc=50ml | L-1510079 lab codes not designated,placed in add; crm synoptic",00608,<,0.04,NA,CL037,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-21T09:45:00Z
USGS,05464302,2001-05-21,09:45,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,6,9,9,"A-1510079 tpc=50ml pic=50ml poc=50ml | L-1510079 lab codes not designated,placed in add; crm synoptic",00613,NA,0.017,NA,CL041,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-21T09:45:00Z
USGS,05464302,2001-05-21,09:45,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,6,9,9,"A-1510079 tpc=50ml pic=50ml poc=50ml | L-1510079 lab codes not designated,placed in add; crm synoptic",00618,NA,9.34,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-21T09:45:00Z
USGS,05464302,2001-05-21,09:45,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,6,9,9,"A-1510079 tpc=50ml pic=50ml poc=50ml | L-1510079 lab codes not designated,placed in add; crm synoptic",00623,NA,0.4,NA,KJ002,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-21T09:45:00Z
USGS,05464302,2001-05-21,09:45,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,6,9,9,"A-1510079 tpc=50ml pic=50ml poc=50ml | L-1510079 lab codes not designated,placed in add; crm synoptic",00625,NA,1.2,NA,KJ008,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-21T09:45:00Z
USGS,05464302,2001-05-21,09:45,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,6,9,9,"A-1510079 tpc=50ml pic=50ml poc=50ml | L-1510079 lab codes not designated,placed in add; crm synoptic",00631,NA,9.36,NA,CL048,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-21T09:45:00Z
USGS,05464302,2001-05-21,09:45,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,6,9,9,"A-1510079 tpc=50ml pic=50ml poc=50ml | L-1510079 lab codes not designated,placed in add; crm synoptic",49570,NA,0.82,NA,COMB7,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-21T09:45:00Z
USGS,05464302,2001-05-21,09:45,NA,NA,CDT,T,USGS-WRD,WS,461907400,NA,NA,NA,6,9,9,"A-1510079 tpc=50ml pic=50ml poc=50ml | L-1510079 lab codes not designated,placed in add; crm synoptic",70953,NA,4.6,NA,FL008,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001-05-21T09:45:00Z
USGS,05464302,2002-09-24,14:25,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,9,9,"L-2690024 acct number corrected to 859100300 per district/donnelly, paa, 9/26/02",00600,NA,5.3,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-09-24T14:25:00Z
USGS,05464302,2002-09-24,14:25,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,9,9,"L-2690024 acct number corrected to 859100300 per district/donnelly, paa, 9/26/02",00602,NA,4.5,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-09-24T14:25:00Z
USGS,05464302,2002-09-24,14:25,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,9,9,"L-2690024 acct number corrected to 859100300 per district/donnelly, paa, 9/26/02",00605,<,1,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-09-24T14:25:00Z
USGS,05464302,2002-09-24,14:25,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,9,9,"L-2690024 acct number corrected to 859100300 per district/donnelly, paa, 9/26/02",00607,<,0.32,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-09-24T14:25:00Z
USGS,05464302,2002-09-24,14:25,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,9,9,"L-2690024 acct number corrected to 859100300 per district/donnelly, paa, 9/26/02",00608,<,0.04,NA,CL037,S,0.041,LRL,NA,NA,NA,NUTC282C,20021016,NA,NA,2002-09-24T14:25:00Z
USGS,05464302,2002-09-24,14:25,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,9,9,"L-2690024 acct number corrected to 859100300 per district/donnelly, paa, 9/26/02",00613,NA,0.028,NA,CL041,S,0.008,LRL,NA,NA,NA,NUTC282C,20021016,NA,NA,2002-09-24T14:25:00Z
USGS,05464302,2002-09-24,14:25,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,9,9,"L-2690024 acct number corrected to 859100300 per district/donnelly, paa, 9/26/02",00618,NA,4.2,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002-09-24T14:25:00Z
USGS,05464302,2002-09-24,14:25,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,9,9,"L-2690024 acct number corrected to 859100300 per district/donnelly, paa, 9/26/02",00623,NA,0.32,NA,KJ002,S,0.1,LRL,NA,NA,NA,KJND269B,20020930,NA,NA,2002-09-24T14:25:00Z
USGS,05464302,2002-09-24,14:25,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,9,9,"L-2690024 acct number corrected to 859100300 per district/donnelly, paa, 9/26/02",00625,NA,1,NA,KJ008,S,0.1,LRL,NA,NA,NA,KJNT270B,20020927,NA,NA,2002-09-24T14:25:00Z
USGS,05464302,2002-09-24,14:25,NA,NA,CDT,T,USGS-WRD,WS,859100300,NA,NA,NA,9,9,9,"L-2690024 acct number corrected to 859100300 per district/donnelly, paa, 9/26/02",00631,NA,4.23,NA,CL048,S,0.047,LRL,NA,NA,NA,NUTC282C,20021016,NA,NA,2002-09-24T14:25:00Z
USGS,05464302,2003-10-21,21:00,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000031 100 ml filtered for chy.L-3000031 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00600,NA,3.7,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-21T21:00:00Z
USGS,05464302,2003-10-21,21:00,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000031 100 ml filtered for chy.L-3000031 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00602,NA,2,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-21T21:00:00Z
USGS,05464302,2003-10-21,21:00,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000031 100 ml filtered for chy.L-3000031 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00605,<,2,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-21T21:00:00Z
USGS,05464302,2003-10-21,21:00,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000031 100 ml filtered for chy.L-3000031 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00607,<,0.33,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-21T21:00:00Z
USGS,05464302,2003-10-21,21:00,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000031 100 ml filtered for chy.L-3000031 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00608,<,0.04,NA,CL037,S,0.04,LRL,NA,NA,NA,NUTC310D,20031113,NA,NA,2003-10-21T21:00:00Z
USGS,05464302,2003-10-21,21:00,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000031 100 ml filtered for chy.L-3000031 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00613,NA,0.018,NA,CL041,S,0.008,LRL,NA,NA,NA,NUTC310D,20031113,NA,NA,2003-10-21T21:00:00Z
USGS,05464302,2003-10-21,21:00,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000031 100 ml filtered for chy.L-3000031 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00618,NA,1.67,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-10-21T21:00:00Z
USGS,05464302,2003-10-21,21:00,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000031 100 ml filtered for chy.L-3000031 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00623,NA,0.33,NA,KJ002,S,0.1,LRL,NA,NA,NA,KJND301B,20031029,NA,NA,2003-10-21T21:00:00Z
USGS,05464302,2003-10-21,21:00,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000031 100 ml filtered for chy.L-3000031 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00625,NA,2,NA,KJ008,S,0.1,LRL,NA,NA,NA,KJNT301B,20031029,NA,NA,2003-10-21T21:00:00Z
USGS,05464302,2003-10-21,21:00,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000031 100 ml filtered for chy.L-3000031 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",00631,NA,1.69,NA,CL048,S,0.06,LRL,NA,NA,NA,NUTC310D,20031113,NA,NA,2003-10-21T21:00:00Z
USGS,05464302,2003-10-21,21:00,NA,NA,CDT,K,USGS-WRD,WS,85919MO00,NA,NA,NA,9,9,9,"A-3000031 100 ml filtered for chy.L-3000031 recvd 10-25-03  *invalid LC1570 requested, LC1571 added per FU received, district notified, paa, 10/27/03 **per district/doug, LC1571 okay, paa, 10/28/03",70953,NA,141,d,FL008,S,0.45,MRL,NA,NA,NA,03T303CA,20031030,NA,NA,2003-10-21T21:00:00Z
USGS,05464302,2010-10-19,13:30,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980052 Received October 23, 2010",00600,NA,5.9,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-10-19T13:30:00Z
USGS,05464302,2010-10-19,13:30,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980052 Received October 23, 2010",00602,NA,5.3,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-10-19T13:30:00Z
USGS,05464302,2010-10-19,13:30,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980052 Received October 23, 2010",00605,<,1.1,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-10-19T13:30:00Z
USGS,05464302,2010-10-19,13:30,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980052 Received October 23, 2010",00607,<,0.36,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-10-19T13:30:00Z
USGS,05464302,2010-10-19,13:30,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980052 Received October 23, 2010",00608,<,0.01,NA,SHC02,S,0.01,LT-MDL,NA,NA,NA,KONE10309A,20101109,NA,USGSNWQL,2010-10-19T13:30:00Z
USGS,05464302,2010-10-19,13:30,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980052 Received October 23, 2010",00613,NA,0.055,NA,DZ001,S,0.001,LT-MDL,NA,NA,NA,KONE10309A,20101109,"Report level code updated Oct., Nov. 2015. Reference: OWQ TM 2010.07 (RLC: IRL => LT-MDL)",USGSNWQL,2010-10-19T13:30:00Z
USGS,05464302,2010-10-19,13:30,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980052 Received October 23, 2010",00618,NA,4.9,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010-10-19T13:30:00Z
USGS,05464302,2010-10-19,13:30,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980052 Received October 23, 2010",00623,NA,0.36,NA,KJ002,S,0.05,LT-MDL,NA,NA,NA,KJND300A,20101028,NA,USGSNWQL,2010-10-19T13:30:00Z
USGS,05464302,2010-10-19,13:30,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980052 Received October 23, 2010",00625,NA,1.1,NA,KJ008,S,0.05,LT-MDL,NA,NA,NA,KJNT302A,20101101,NA,USGSNWQL,2010-10-19T13:30:00Z
USGS,05464302,2010-10-19,13:30,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980052 Received October 23, 2010",00631,NA,4.96,d,CL048,S,0.02,LT-MDL,NA,NA,NA,NUTC299A,20101026,NA,USGSNWQL,2010-10-19T13:30:00Z
USGS,05464302,2010-10-19,13:30,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980052 Received October 23, 2010",49570,NA,0.574,NA,COMB7,S,0.017,LT-MDL,NA,NA,NA,1263110342A,20101208,NA,USGSNWQL,2010-10-19T13:30:00Z
USGS,05464302,2010-10-19,13:30,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,"L-2980052 Received October 23, 2010",70953,NA,114,c,00050,S,0.1,MRL,NA,201030801,20101104,10T308CA,20101104,Value or metadata reloaded per NWQL Rapi-Note 16-19,USGSNWQL,2010-10-19T13:30:00Z
USGS,05464302,2011-05-17,08:35,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,MM-22030A,00600,NA,8.3,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-05-17T08:35:00Z
USGS,05464302,2011-05-17,08:35,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,MM-22030A,00602,NA,7.8,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-05-17T08:35:00Z
USGS,05464302,2011-05-17,08:35,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,MM-22030A,00605,<,0.97,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-05-17T08:35:00Z
USGS,05464302,2011-05-17,08:35,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,MM-22030A,00607,<,0.36,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-05-17T08:35:00Z
USGS,05464302,2011-05-17,08:35,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,MM-22030A,00608,<,0.01,NA,SHC02,S,0.01,LT-MDL,NA,NA,NA,KONE11145A,20110525,NA,USGSNWQL,2011-05-17T08:35:00Z
USGS,05464302,2011-05-17,08:35,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,MM-22030A,00613,NA,0.017,NA,DZ001,S,0.001,LT-MDL,NA,NA,NA,KONE11145A,20110525,"Report level code updated Oct., Nov. 2015. Reference: OWQ TM 2010.07 (RLC: IRL => LT-MDL)",USGSNWQL,2011-05-17T08:35:00Z
USGS,05464302,2011-05-17,08:35,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,MM-22030A,00618,NA,7.46,NA,ALGOR,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-05-17T08:35:00Z
USGS,05464302,2011-05-17,08:35,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,MM-22030A,00623,NA,0.36,NA,KJ002,S,0.05,LT-MDL,NA,NA,NA,KJND143B,20110524,NA,USGSNWQL,2011-05-17T08:35:00Z
USGS,05464302,2011-05-17,08:35,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,MM-22030A,00625,NA,0.97,NA,KJ008,S,0.05,LT-MDL,NA,NA,NA,KJNT140B,20110523,NA,USGSNWQL,2011-05-17T08:35:00Z
USGS,05464302,2011-05-17,08:35,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,MM-22030A,00631,NA,7.48,d,CL048,S,0.02,LT-MDL,NA,NA,NA,NUTC144A,20110524,NA,USGSNWQL,2011-05-17T08:35:00Z
USGS,05464302,2011-05-17,08:35,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,MM-22030A,49570,NA,0.485,NA,COMB7,S,0.017,LT-MDL,NA,NA,NA,1263111154A,20110606,NA,USGSNWQL,2011-05-17T08:35:00Z
USGS,05464302,2011-05-17,08:35,NA,NA,CDT,K,USGS-WRD,WS,009MO0000,NA,NA,NA,9,9,9,MM-22030A,70953,NA,56.8,@c,00050,S,0.1,MRL,NA,201117201,20110621,11T172CA,20110621,Sample exceeded the 25 day hold time and the 22 day extration and analysis time after reciept at the NWQL. The holding time for the processing of this sample has been exceeded Value or metadata reloaded per NWQL Rapi-Note 16-19,USGSNWQL,2011-05-17T08:35:00Z
USGS,05464302,2012-09-26,12:30,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32501B,00600,NA,2.5,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-09-26T12:30:00Z
USGS,05464302,2012-09-26,12:30,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32501B,00602,NA,1.4,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-09-26T12:30:00Z
USGS,05464302,2012-09-26,12:30,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32501B,00605,<,2.4,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-09-26T12:30:00Z
USGS,05464302,2012-09-26,12:30,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32501B,00607,<,0.27,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-09-26T12:30:00Z
USGS,05464302,2012-09-26,12:30,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32501B,00608,<,0.01,NA,SHC02,R,0.01,LT-MDL,NA,NA,NA,KONE12284A,20121010,NA,USGSNWQL,2012-09-26T12:30:00Z
USGS,05464302,2012-09-26,12:30,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32501B,00613,NA,0.02,NA,DZ001,R,0.001,LT-MDL,NA,NA,NA,KONE12284A,20121010,"Report level code updated Oct., Nov. 2015. Reference: OWQ TM 2010.07 (RLC: IRL => LT-MDL)",USGSNWQL,2012-09-26T12:30:00Z
USGS,05464302,2012-09-26,12:30,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32501B,00618,NA,1.13,NA,ALGOR,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-09-26T12:30:00Z
USGS,05464302,2012-09-26,12:30,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32501B,00623,NA,0.27,NA,KJ002,R,0.07,LT-MDL,NA,NA,NA,KJND277B,20121004,NA,USGSNWQL,2012-09-26T12:30:00Z
USGS,05464302,2012-09-26,12:30,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32501B,00625,NA,2.4,NA,KJ008,R,0.07,LT-MDL,NA,NA,NA,KJNT278A,20121005,NA,USGSNWQL,2012-09-26T12:30:00Z
USGS,05464302,2012-09-26,12:30,NA,NA,CDT,K,USGS,WS,009MO9900,NA,NA,NA,4,9,9,MM-32501B,00631,NA,1.15,NA,RED01,R,0.04,IRL,NA,NA,NA,KNO312283A,20121009,NA,USGSNWQL,2012-09-26T12:30:00Z
