agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime,endDateTime
USGS,01591000,1985-12-10,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,      . . .   .,00608,<,0.01,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985-12-10T13:30:00Z,NA
USGS,01591000,1985-12-10,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,      . . .   .,00613,NA,0.01,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985-12-10T13:30:00Z,NA
USGS,01591000,1985-12-10,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,      . . .   .,00618,NA,2.59,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985-12-10T13:30:00Z,NA
USGS,01591000,1985-12-10,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,      . . .   .,00623,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985-12-10T13:30:00Z,NA
USGS,01591000,1985-12-10,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,      . . .   .,00625,NA,0.45,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985-12-10T13:30:00Z,NA
USGS,01591000,1985-12-10,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,      . . .   .,00631,NA,2.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985-12-10T13:30:00Z,NA
USGS,01591000,1985-12-10,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,      . . .   .,32230,NA,0.854,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985-12-10T13:30:00Z,NA
USGS,01591000,1985-12-10,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,      . . .   .,32231,NA,0.196,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985-12-10T13:30:00Z,NA
USGS,01591000,1985-12-10,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,      . . .   .,32232,NA,0.366,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985-12-10T13:30:00Z,NA
USGS,01591000,1986-01-06,11:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00600,NA,3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-01-06T11:50:00Z,NA
USGS,01591000,1986-01-06,11:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00605,NA,0.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-01-06T11:50:00Z,NA
USGS,01591000,1986-01-06,11:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00608,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-01-06T11:50:00Z,NA
USGS,01591000,1986-01-06,11:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00613,NA,0.004,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-01-06T11:50:00Z,NA
USGS,01591000,1986-01-06,11:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00618,NA,2.6,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-01-06T11:50:00Z,NA
USGS,01591000,1986-01-06,11:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00625,NA,0.42,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-01-06T11:50:00Z,NA
USGS,01591000,1986-01-06,11:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00631,NA,2.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-01-06T11:50:00Z,NA
USGS,01591000,1986-01-06,11:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,32230,NA,1.29,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-01-06T11:50:00Z,NA
USGS,01591000,1986-02-19,09:45,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00600,NA,3.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-02-19T09:45:00Z,NA
USGS,01591000,1986-02-19,09:45,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00605,NA,0.61,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-02-19T09:45:00Z,NA
USGS,01591000,1986-02-19,09:45,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00608,NA,0.17,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-02-19T09:45:00Z,NA
USGS,01591000,1986-02-19,09:45,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00613,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-02-19T09:45:00Z,NA
USGS,01591000,1986-02-19,09:45,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00618,NA,2.48,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-02-19T09:45:00Z,NA
USGS,01591000,1986-02-19,09:45,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00625,NA,0.78,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-02-19T09:45:00Z,NA
USGS,01591000,1986-02-19,09:45,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00631,NA,2.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-02-19T09:45:00Z,NA
USGS,01591000,1986-02-19,09:45,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,32230,NA,3.71,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-02-19T09:45:00Z,NA
USGS,01591000,1986-03-03,11:59,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00600,NA,3.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-03-03T11:59:00Z,NA
USGS,01591000,1986-03-03,11:59,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00605,NA,0.32,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-03-03T11:59:00Z,NA
USGS,01591000,1986-03-03,11:59,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00608,NA,0.03,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-03-03T11:59:00Z,NA
USGS,01591000,1986-03-03,11:59,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00613,NA,0.011,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-03-03T11:59:00Z,NA
USGS,01591000,1986-03-03,11:59,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00618,NA,2.99,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-03-03T11:59:00Z,NA
USGS,01591000,1986-03-03,11:59,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00625,NA,0.35,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-03-03T11:59:00Z,NA
USGS,01591000,1986-03-03,11:59,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00631,NA,3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-03-03T11:59:00Z,NA
USGS,01591000,1986-03-03,11:59,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,32230,NA,0.872,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-03-03T11:59:00Z,NA
USGS,01591000,1986-04-01,09:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00600,NA,2.7,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-01T09:50:00Z,NA
USGS,01591000,1986-04-01,09:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00605,<,0.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-01T09:50:00Z,NA
USGS,01591000,1986-04-01,09:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00608,<,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-01T09:50:00Z,NA
USGS,01591000,1986-04-01,09:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00613,NA,0.016,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-01T09:50:00Z,NA
USGS,01591000,1986-04-01,09:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00618,NA,2.28,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-01T09:50:00Z,NA
USGS,01591000,1986-04-01,09:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00625,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-01T09:50:00Z,NA
USGS,01591000,1986-04-01,09:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00631,NA,2.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-01T09:50:00Z,NA
USGS,01591000,1986-04-01,09:50,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,32230,NA,4.67,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-01T09:50:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,00600,NA,2.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,00602,NA,2.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,00605,NA,0.16,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,00607,NA,0.18,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,00608,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,00613,NA,0.011,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,00618,NA,2.09,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,00623,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,00625,NA,0.18,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,00631,NA,2.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,32230,NA,1.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,32231,NA,0.136,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-04-14,11:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA18,32232,NA,0.868,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-04-14T11:30:00Z,NA
USGS,01591000,1986-05-12,09:35,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00600,NA,2.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-12T09:35:00Z,NA
USGS,01591000,1986-05-12,09:35,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00605,NA,0.46,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-12T09:35:00Z,NA
USGS,01591000,1986-05-12,09:35,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00608,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-12T09:35:00Z,NA
USGS,01591000,1986-05-12,09:35,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00625,NA,0.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-12T09:35:00Z,NA
USGS,01591000,1986-05-12,09:35,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,00631,NA,1.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-12T09:35:00Z,NA
USGS,01591000,1986-05-12,09:35,NA,NA,EST,T,MD-HDL,WS,442408000,NA,NA,NA,A,9,9,  GR    OEPC,32230,NA,1.53,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-12T09:35:00Z,NA
USGS,01591000,1986-05-13,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA21,00605,NA,0.39,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-13T13:30:00Z,NA
USGS,01591000,1986-05-13,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA21,00607,NA,0.27,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-13T13:30:00Z,NA
USGS,01591000,1986-05-13,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA21,00608,NA,0.03,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-13T13:30:00Z,NA
USGS,01591000,1986-05-13,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA21,00623,NA,0.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-13T13:30:00Z,NA
USGS,01591000,1986-05-13,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA21,00625,NA,0.42,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-13T13:30:00Z,NA
USGS,01591000,1986-05-13,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA21,32230,NA,1.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-13T13:30:00Z,NA
USGS,01591000,1986-05-13,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA21,32231,NA,0.177,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-13T13:30:00Z,NA
USGS,01591000,1986-05-13,13:30,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA21,32232,NA,0.26,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-13T13:30:00Z,NA
USGS,01591000,1986-06-12,10:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA32,00600,NA,2.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-06-12T10:00:00Z,NA
USGS,01591000,1986-06-12,10:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA32,00602,NA,2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-06-12T10:00:00Z,NA
USGS,01591000,1986-06-12,10:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA32,00605,NA,0.35,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-06-12T10:00:00Z,NA
USGS,01591000,1986-06-12,10:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA32,00607,NA,0.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-06-12T10:00:00Z,NA
USGS,01591000,1986-06-12,10:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA32,00608,NA,0.048,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-06-12T10:00:00Z,NA
USGS,01591000,1986-06-12,10:00,NA,NA,EST,T,USGS-WRD,WS,442408000,NA,NA,NA,A,9,9,        PNPS PAA32,00613,NA,0.013,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-06-12T10:00:00Z,NA
