agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime,endDateTime
USGS,03609750,1980-03-07,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.47,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-07T10:30:00Z,NA
USGS,03609750,1980-03-07,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.15,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-07T10:30:00Z,NA
USGS,03609750,1980-03-07,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.62,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-07T10:30:00Z,NA
USGS,03609750,1980-03-07,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.42,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-07T10:30:00Z,NA
USGS,03609750,1980-03-07,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.44,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-07T10:30:00Z,NA
USGS,03609750,1980-03-07,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,4.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-07T10:30:00Z,NA
USGS,03609750,1980-04-23,10:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.74,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-23T10:15:00Z,NA
USGS,03609750,1980-04-23,10:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,0.59,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-23T10:15:00Z,NA
USGS,03609750,1980-04-23,10:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.25,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-23T10:15:00Z,NA
USGS,03609750,1980-04-23,10:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-23T10:15:00Z,NA
USGS,03609750,1980-04-23,10:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-23T10:15:00Z,NA
USGS,03609750,1980-04-23,10:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-23T10:15:00Z,NA
USGS,03609750,1980-04-23,10:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.13,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-23T10:15:00Z,NA
USGS,03609750,1980-04-23,10:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.16,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-23T10:15:00Z,NA
USGS,03609750,1980-04-23,10:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.29,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-23T10:15:00Z,NA
USGS,03609750,1980-04-23,10:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.45,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-23T10:15:00Z,NA
USGS,03609750,1980-04-23,10:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.46,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-23T10:15:00Z,NA
USGS,03609750,1980-04-23,10:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,3.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-23T10:15:00Z,NA
USGS,03609750,1980-05-22,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.75,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-22T10:45:00Z,NA
USGS,03609750,1980-05-22,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,0.65,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-22T10:45:00Z,NA
USGS,03609750,1980-05-22,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.28,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-22T10:45:00Z,NA
USGS,03609750,1980-05-22,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-22T10:45:00Z,NA
USGS,03609750,1980-05-22,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.37,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-22T10:45:00Z,NA
USGS,03609750,1980-05-22,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.38,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-22T10:45:00Z,NA
USGS,03609750,1980-05-22,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.37,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-22T10:45:00Z,NA
USGS,03609750,1980-05-22,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,3.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-22T10:45:00Z,NA
USGS,03609750,1980-06-20,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.69,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-20T10:30:00Z,NA
USGS,03609750,1980-06-20,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,0.55,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-20T10:30:00Z,NA
USGS,03609750,1980-06-20,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.42,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-20T10:30:00Z,NA
USGS,03609750,1980-06-20,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-20T10:30:00Z,NA
USGS,03609750,1980-06-20,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-20T10:30:00Z,NA
USGS,03609750,1980-06-20,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-20T10:30:00Z,NA
USGS,03609750,1980-06-20,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-20T10:30:00Z,NA
USGS,03609750,1980-06-20,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.13,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-20T10:30:00Z,NA
USGS,03609750,1980-06-20,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.53,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-20T10:30:00Z,NA
USGS,03609750,1980-06-20,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.16,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-20T10:30:00Z,NA
USGS,03609750,1980-06-20,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.15,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-20T10:30:00Z,NA
USGS,03609750,1980-06-20,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,3.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-20T10:30:00Z,NA
USGS,03609750,1980-07-23,10:35,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.24,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-23T10:35:00Z,NA
USGS,03609750,1980-07-23,10:35,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,0.33,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-23T10:35:00Z,NA
USGS,03609750,1980-07-23,10:35,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.13,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-23T10:35:00Z,NA
USGS,03609750,1980-07-23,10:35,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-23T10:35:00Z,NA
USGS,03609750,1980-07-23,10:35,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-23T10:35:00Z,NA
USGS,03609750,1980-07-23,10:35,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-23T10:35:00Z,NA
USGS,03609750,1980-07-23,10:35,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-23T10:35:00Z,NA
USGS,03609750,1980-07-23,10:35,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.07,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-23T10:35:00Z,NA
USGS,03609750,1980-07-23,10:35,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-23T10:35:00Z,NA
USGS,03609750,1980-07-23,10:35,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-23T10:35:00Z,NA
USGS,03609750,1980-08-14,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.62,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-14T13:00:00Z,NA
USGS,03609750,1980-08-14,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-14T13:00:00Z,NA
USGS,03609750,1980-08-14,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.54,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-14T13:00:00Z,NA
USGS,03609750,1980-08-14,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.18,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-14T13:00:00Z,NA
USGS,03609750,1980-08-14,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-14T13:00:00Z,NA
USGS,03609750,1980-08-14,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.06,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-14T13:00:00Z,NA
USGS,03609750,1980-08-14,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-14T13:00:00Z,NA
USGS,03609750,1980-08-14,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-14T13:00:00Z,NA
USGS,03609750,1980-08-14,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-14T13:00:00Z,NA
USGS,03609750,1980-08-14,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-14T13:00:00Z,NA
USGS,03609750,1980-08-14,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.03,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-14T13:00:00Z,NA
USGS,03609750,1980-08-14,13:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,2.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-14T13:00:00Z,NA
USGS,03609750,1980-09-08,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.41,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-08T11:45:00Z,NA
USGS,03609750,1980-09-08,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,0.16,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-08T11:45:00Z,NA
USGS,03609750,1980-09-08,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.32,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-08T11:45:00Z,NA
USGS,03609750,1980-09-08,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-08T11:45:00Z,NA
USGS,03609750,1980-09-08,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-08T11:45:00Z,NA
USGS,03609750,1980-09-08,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.03,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-08T11:45:00Z,NA
USGS,03609750,1980-09-08,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-08T11:45:00Z,NA
USGS,03609750,1980-09-08,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.24,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-08T11:45:00Z,NA
USGS,03609750,1980-09-08,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.35,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-08T11:45:00Z,NA
USGS,03609750,1980-09-08,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.06,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-08T11:45:00Z,NA
USGS,03609750,1980-09-08,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.05,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-08T11:45:00Z,NA
USGS,03609750,1980-09-08,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,1.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-08T11:45:00Z,NA
USGS,03609750,1980-10-13,11:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-13T11:15:00Z,NA
USGS,03609750,1980-10-13,11:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,0.29,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-13T11:15:00Z,NA
USGS,03609750,1980-10-13,11:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.31,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-13T11:15:00Z,NA
USGS,03609750,1980-10-13,11:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-13T11:15:00Z,NA
USGS,03609750,1980-10-13,11:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.07,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-13T11:15:00Z,NA
USGS,03609750,1980-10-13,11:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.06,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-13T11:15:00Z,NA
USGS,03609750,1980-10-13,11:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.17,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-13T11:15:00Z,NA
USGS,03609750,1980-10-13,11:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-13T11:15:00Z,NA
USGS,03609750,1980-10-13,11:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.37,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-13T11:15:00Z,NA
USGS,03609750,1980-10-13,11:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.13,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-13T11:15:00Z,NA
USGS,03609750,1980-10-13,11:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.12,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-13T11:15:00Z,NA
USGS,03609750,1980-10-13,11:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,2.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-13T11:15:00Z,NA
USGS,03609750,1980-11-03,11:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.43,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-03T11:15:00Z,NA
USGS,03609750,1980-11-03,11:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,0.45,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-03T11:15:00Z,NA
USGS,03609750,1980-11-03,11:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.16,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-03T11:15:00Z,NA
USGS,03609750,1980-11-03,11:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-03T11:15:00Z,NA
USGS,03609750,1980-11-03,11:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-03T11:15:00Z,NA
USGS,03609750,1980-11-03,11:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.05,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-03T11:15:00Z,NA
USGS,03609750,1980-11-03,11:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-03T11:15:00Z,NA
USGS,03609750,1980-11-03,11:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.01,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-03T11:15:00Z,NA
USGS,03609750,1980-11-03,11:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.21,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-03T11:15:00Z,NA
USGS,03609750,1980-11-03,11:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.22,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-03T11:15:00Z,NA
USGS,03609750,1980-11-03,11:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.25,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-03T11:15:00Z,NA
USGS,03609750,1980-11-03,11:15,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,1.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-03T11:15:00Z,NA
USGS,03609750,1980-12-01,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.56,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-01T11:00:00Z,NA
USGS,03609750,1980-12-01,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,0.51,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-01T11:00:00Z,NA
USGS,03609750,1980-12-01,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-01T11:00:00Z,NA
USGS,03609750,1980-12-01,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.15,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-01T11:00:00Z,NA
USGS,03609750,1980-12-01,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-01T11:00:00Z,NA
USGS,03609750,1980-12-01,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-01T11:00:00Z,NA
USGS,03609750,1980-12-01,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.17,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-01T11:00:00Z,NA
USGS,03609750,1980-12-01,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.06,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-01T11:00:00Z,NA
USGS,03609750,1980-12-01,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-01T11:00:00Z,NA
USGS,03609750,1980-12-01,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.33,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-01T11:00:00Z,NA
USGS,03609750,1980-12-01,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.34,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-01T11:00:00Z,NA
USGS,03609750,1980-12-01,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,2.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-01T11:00:00Z,NA
USGS,03609750,1981-01-19,15:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.59,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-19T15:00:00Z,NA
