agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime,endDateTime
USGS,01594526,1988-08-29,11:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.25,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-08-29T11:15:00Z,NA
USGS,01594526,1988-08-29,11:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-08-29T11:15:00Z,NA
USGS,01594526,1988-08-29,11:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.95,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-08-29T11:15:00Z,NA
USGS,01594526,1988-08-29,11:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.26,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-08-29T11:15:00Z,NA
USGS,01594526,1988-08-29,11:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32230,NA,4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-08-29T11:15:00Z,NA
USGS,01594526,1988-08-29,11:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32231,NA,0.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-08-29T11:15:00Z,NA
USGS,01594526,1988-08-29,11:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32232,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-08-29T11:15:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,0.73,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,0.58,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.52,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.37,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.032,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.006,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.174,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.55,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.18,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32230,NA,2.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32231,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32232,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:20:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,0.77,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,0.57,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.57,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.37,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.032,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.006,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.164,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.17,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32230,NA,2.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-13,09:25,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32232,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-13T09:25:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,0.69,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,0.49,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.53,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.33,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.124,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.039,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.001,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.45,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.65,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32230,NA,5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32231,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:15,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32232,NA,0.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:15:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,0.69,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,0.44,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.61,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.36,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.01,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.03,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.65,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32230,NA,5.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32231,NA,0.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-26,09:20,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32232,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-26T09:20:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,0.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,0.9,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.52,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.52,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.084,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.006,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.294,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,32230,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:15,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,32232,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:15:00Z,NA
USGS,01594526,1988-09-28,08:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,0.86,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:30:00Z,NA
USGS,01594526,1988-09-28,08:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,0.86,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:30:00Z,NA
USGS,01594526,1988-09-28,08:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.56,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:30:00Z,NA
USGS,01594526,1988-09-28,08:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.56,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:30:00Z,NA
USGS,01594526,1988-09-28,08:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.044,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:30:00Z,NA
USGS,01594526,1988-09-28,08:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.006,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:30:00Z,NA
USGS,01594526,1988-09-28,08:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.254,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:30:00Z,NA
USGS,01594526,1988-09-28,08:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:30:00Z,NA
USGS,01594526,1988-09-28,08:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:30:00Z,NA
USGS,01594526,1988-09-28,08:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.26,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-09-28T08:30:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,0.76,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.69,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00607,NA,0.39,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.014,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.006,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.354,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.36,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32230,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:45,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32232,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:45:00Z,NA
USGS,01594526,1988-10-10,10:50,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:50:00Z,NA
USGS,01594526,1988-10-10,10:50,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00605,NA,0.63,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:50:00Z,NA
USGS,01594526,1988-10-10,10:50,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00608,NA,0.072,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:50:00Z,NA
USGS,01594526,1988-10-10,10:50,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.006,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:50:00Z,NA
USGS,01594526,1988-10-10,10:50,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.364,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:50:00Z,NA
USGS,01594526,1988-10-10,10:50,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:50:00Z,NA
USGS,01594526,1988-10-10,10:50,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00631,NA,0.37,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:50:00Z,NA
USGS,01594526,1988-10-10,10:50,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32230,NA,0.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:50:00Z,NA
USGS,01594526,1988-10-10,10:50,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:50:00Z,NA
USGS,01594526,1988-10-10,10:50,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,32232,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-10T10:50:00Z,NA
USGS,01594526,1988-10-24,09:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00600,NA,0.76,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-24T09:30:00Z,NA
USGS,01594526,1988-10-24,09:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00602,NA,0.71,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-24T09:30:00Z,NA
USGS,01594526,1988-10-24,09:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00613,NA,0.004,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-24T09:30:00Z,NA
USGS,01594526,1988-10-24,09:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00618,NA,0.256,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-24T09:30:00Z,NA
USGS,01594526,1988-10-24,09:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00623,NA,0.45,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-24T09:30:00Z,NA
USGS,01594526,1988-10-24,09:30,NA,NA,EST,T,NA,WS,NA,NA,NA,NA,A,A,Z,NA,00625,NA,0.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-10-24T09:30:00Z,NA
