agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime,endDateTime
USGS,01594670,1991-04-25,08:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00625,NA,0.25,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-04-25T08:45:00Z,NA
USGS,01594670,1991-04-25,08:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00631,NA,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-04-25T08:45:00Z,NA
USGS,01594670,1991-04-25,08:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32230,NA,2.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-04-25T08:45:00Z,NA
USGS,01594670,1991-04-25,08:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-04-25T08:45:00Z,NA
USGS,01594670,1991-04-25,08:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32232,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-04-25T08:45:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00600,NA,0.78,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00602,NA,0.33,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00605,NA,0.52,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00607,NA,0.07,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00608,NA,0.084,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00613,NA,0.012,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00618,NA,0.168,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00623,NA,0.15,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00625,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00631,NA,0.18,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32230,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-05-28,14:00,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32232,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-05-28T14:00:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00600,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00602,NA,0.9,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00605,NA,0.66,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00607,NA,0.51,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00608,NA,0.088,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00613,NA,0.018,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00618,NA,0.282,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00623,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00625,NA,0.75,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00631,NA,0.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32230,NA,8.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32231,NA,0.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:30,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32232,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:30:00Z,NA
USGS,01594670,1991-06-18,12:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00600,NA,0.97,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:35:00Z,NA
USGS,01594670,1991-06-18,12:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00602,NA,0.82,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:35:00Z,NA
USGS,01594670,1991-06-18,12:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00605,NA,0.62,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:35:00Z,NA
USGS,01594670,1991-06-18,12:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00607,NA,0.47,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:35:00Z,NA
USGS,01594670,1991-06-18,12:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00608,NA,0.08,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:35:00Z,NA
USGS,01594670,1991-06-18,12:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00613,NA,0.016,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:35:00Z,NA
USGS,01594670,1991-06-18,12:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00618,NA,0.254,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:35:00Z,NA
USGS,01594670,1991-06-18,12:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00623,NA,0.55,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:35:00Z,NA
USGS,01594670,1991-06-18,12:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00625,NA,0.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:35:00Z,NA
USGS,01594670,1991-06-18,12:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00631,NA,0.27,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-06-18T12:35:00Z,NA
USGS,01594670,1991-07-23,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00600,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-07-23T09:15:00Z,NA
USGS,01594670,1991-07-23,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00602,NA,1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-07-23T09:15:00Z,NA
USGS,01594670,1991-07-23,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00605,NA,1.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-07-23T09:15:00Z,NA
USGS,01594670,1991-07-23,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00607,NA,0.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-07-23T09:15:00Z,NA
USGS,01594670,1991-07-23,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00608,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-07-23T09:15:00Z,NA
USGS,01594670,1991-07-23,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00623,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-07-23T09:15:00Z,NA
USGS,01594670,1991-07-23,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00625,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-07-23T09:15:00Z,NA
USGS,01594670,1991-07-23,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00631,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-07-23T09:15:00Z,NA
USGS,01594670,1991-07-23,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32230,NA,7.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-07-23T09:15:00Z,NA
USGS,01594670,1991-07-23,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32231,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-07-23T09:15:00Z,NA
USGS,01594670,1991-07-23,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32232,NA,0.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-07-23T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00600,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00602,NA,0.74,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00605,NA,0.95,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00607,NA,0.65,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00608,NA,0.052,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00613,NA,0.004,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00618,NA,0.036,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00623,NA,0.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00625,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00631,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32230,NA,5.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32231,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-08-21,09:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32232,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-08-21T09:15:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00600,NA,4.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00602,NA,4.5,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00605,NA,0.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00607,NA,0.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00608,NA,2.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00613,NA,0.035,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00618,NA,1.97,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00623,NA,2.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00625,NA,2.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00631,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32230,NA,2.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32231,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-09-12,10:45,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32232,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-09-12T10:45:00Z,NA
USGS,01594670,1991-10-28,14:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00600,NA,0.57,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-10-28T14:35:00Z,NA
USGS,01594670,1991-10-28,14:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00602,NA,0.42,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-10-28T14:35:00Z,NA
USGS,01594670,1991-10-28,14:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00605,NA,0.49,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-10-28T14:35:00Z,NA
USGS,01594670,1991-10-28,14:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00607,NA,0.34,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-10-28T14:35:00Z,NA
USGS,01594670,1991-10-28,14:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00608,NA,0.06,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-10-28T14:35:00Z,NA
USGS,01594670,1991-10-28,14:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00613,<,0.002,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-10-28T14:35:00Z,NA
USGS,01594670,1991-10-28,14:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00618,NA,0.02,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-10-28T14:35:00Z,NA
USGS,01594670,1991-10-28,14:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00623,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-10-28T14:35:00Z,NA
USGS,01594670,1991-10-28,14:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00625,NA,0.55,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-10-28T14:35:00Z,NA
USGS,01594670,1991-10-28,14:35,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00631,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-10-28T14:35:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00600,NA,0.53,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00602,NA,0.48,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00605,NA,0.36,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00607,NA,0.31,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00608,NA,0.14,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00613,NA,0.002,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00618,NA,0.028,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00623,NA,0.45,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00625,NA,0.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00631,NA,0.03,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32230,NA,0.002,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32231,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:15,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,32232,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:15:00Z,NA
USGS,01594670,1991-11-20,14:20,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00600,NA,0.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:20:00Z,NA
USGS,01594670,1991-11-20,14:20,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00602,NA,0.52,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:20:00Z,NA
USGS,01594670,1991-11-20,14:20,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00605,NA,0.35,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:20:00Z,NA
USGS,01594670,1991-11-20,14:20,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00607,NA,0.35,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:20:00Z,NA
USGS,01594670,1991-11-20,14:20,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00608,NA,0.152,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:20:00Z,NA
USGS,01594670,1991-11-20,14:20,NA,NA,EST,T,USGS-WRD,WS,44240800,NA,NA,NA,A,A,Z,NA,00613,NA,0.002,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-11-20T14:20:00Z,NA
