agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime,endDateTime
USGS,04087000,1980-01-08,10:45,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,2.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-01-08T10:45:00Z,NA
USGS,04087000,1980-01-08,10:45,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-01-08T10:45:00Z,NA
USGS,04087000,1980-01-08,10:45,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-01-08T10:45:00Z,NA
USGS,04087000,1980-01-08,10:45,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-01-08T10:45:00Z,NA
USGS,04087000,1980-01-08,10:45,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-01-08T10:45:00Z,NA
USGS,04087000,1980-01-08,10:45,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,15,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-01-08T10:45:00Z,NA
USGS,04087000,1980-02-04,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,3.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-02-04T10:00:00Z,NA
USGS,04087000,1980-02-04,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,3.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-02-04T10:00:00Z,NA
USGS,04087000,1980-02-04,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.72,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-02-04T10:00:00Z,NA
USGS,04087000,1980-02-04,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-02-04T10:00:00Z,NA
USGS,04087000,1980-02-04,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.64,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-02-04T10:00:00Z,NA
USGS,04087000,1980-02-04,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.58,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-02-04T10:00:00Z,NA
USGS,04087000,1980-02-04,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,1.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-02-04T10:00:00Z,NA
USGS,04087000,1980-02-04,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-02-04T10:00:00Z,NA
USGS,04087000,1980-02-04,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-02-04T10:00:00Z,NA
USGS,04087000,1980-02-04,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-02-04T10:00:00Z,NA
USGS,04087000,1980-02-04,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-02-04T10:00:00Z,NA
USGS,04087000,1980-02-04,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,15,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-02-04T10:00:00Z,NA
USGS,04087000,1980-03-10,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,3.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-10T10:00:00Z,NA
USGS,04087000,1980-03-10,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,3.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-10T10:00:00Z,NA
USGS,04087000,1980-03-10,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.96,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-10T10:00:00Z,NA
USGS,04087000,1980-03-10,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-10T10:00:00Z,NA
USGS,04087000,1980-03-10,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-10T10:00:00Z,NA
USGS,04087000,1980-03-10,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.74,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-10T10:00:00Z,NA
USGS,04087000,1980-03-10,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-10T10:00:00Z,NA
USGS,04087000,1980-03-10,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-10T10:00:00Z,NA
USGS,04087000,1980-03-10,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-10T10:00:00Z,NA
USGS,04087000,1980-03-10,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-10T10:00:00Z,NA
USGS,04087000,1980-03-10,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-10T10:00:00Z,NA
USGS,04087000,1980-03-10,10:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,16,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-03-10T10:00:00Z,NA
USGS,04087000,1980-04-15,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-15T10:30:00Z,NA
USGS,04087000,1980-04-15,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-15T10:30:00Z,NA
USGS,04087000,1980-04-15,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.89,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-15T10:30:00Z,NA
USGS,04087000,1980-04-15,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.82,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-15T10:30:00Z,NA
USGS,04087000,1980-04-15,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-15T10:30:00Z,NA
USGS,04087000,1980-04-15,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-15T10:30:00Z,NA
USGS,04087000,1980-04-15,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.91,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-15T10:30:00Z,NA
USGS,04087000,1980-04-15,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-15T10:30:00Z,NA
USGS,04087000,1980-04-15,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-15T10:30:00Z,NA
USGS,04087000,1980-04-15,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-15T10:30:00Z,NA
USGS,04087000,1980-04-15,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-15T10:30:00Z,NA
USGS,04087000,1980-04-15,10:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-15T10:30:00Z,NA
USGS,04087000,1980-05-13,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-13T09:30:00Z,NA
USGS,04087000,1980-05-13,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,0.68,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-13T09:30:00Z,NA
USGS,04087000,1980-05-13,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-13T09:30:00Z,NA
USGS,04087000,1980-05-13,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.64,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-13T09:30:00Z,NA
USGS,04087000,1980-05-13,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-13T09:30:00Z,NA
USGS,04087000,1980-05-13,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.18,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-13T09:30:00Z,NA
USGS,04087000,1980-05-13,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.64,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-13T09:30:00Z,NA
USGS,04087000,1980-05-13,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.76,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-13T09:30:00Z,NA
USGS,04087000,1980-05-13,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-13T09:30:00Z,NA
USGS,04087000,1980-05-13,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.05,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-13T09:30:00Z,NA
USGS,04087000,1980-05-13,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-13T09:30:00Z,NA
USGS,04087000,1980-05-13,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,6.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-13T09:30:00Z,NA
USGS,04087000,1980-06-23,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-23T09:30:00Z,NA
USGS,04087000,1980-06-23,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-23T09:30:00Z,NA
USGS,04087000,1980-06-23,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-23T09:30:00Z,NA
USGS,04087000,1980-06-23,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-23T09:30:00Z,NA
USGS,04087000,1980-06-23,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.07,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-23T09:30:00Z,NA
USGS,04087000,1980-06-23,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-23T09:30:00Z,NA
USGS,04087000,1980-06-23,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-23T09:30:00Z,NA
USGS,04087000,1980-06-23,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-23T09:30:00Z,NA
USGS,04087000,1980-06-23,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-23T09:30:00Z,NA
USGS,04087000,1980-06-23,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-23T09:30:00Z,NA
USGS,04087000,1980-06-23,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-23T09:30:00Z,NA
USGS,04087000,1980-06-23,09:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-23T09:30:00Z,NA
USGS,04087000,1980-07-22,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.99,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-22T15:00:00Z,NA
USGS,04087000,1980-07-22,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,0.43,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-22T15:00:00Z,NA
USGS,04087000,1980-07-22,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.98,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-22T15:00:00Z,NA
USGS,04087000,1980-07-22,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.39,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-22T15:00:00Z,NA
USGS,04087000,1980-07-22,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-22T15:00:00Z,NA
USGS,04087000,1980-07-22,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-22T15:00:00Z,NA
USGS,04087000,1980-07-22,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.41,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-22T15:00:00Z,NA
USGS,04087000,1980-07-22,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.57,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-22T15:00:00Z,NA
USGS,04087000,1980-07-22,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.98,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-22T15:00:00Z,NA
USGS,04087000,1980-07-22,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.01,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-22T15:00:00Z,NA
USGS,04087000,1980-07-22,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-22T15:00:00Z,NA
USGS,04087000,1980-07-22,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,4.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-07-22T15:00:00Z,NA
USGS,04087000,1980-08-19,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-19T09:15:00Z,NA
USGS,04087000,1980-08-19,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-19T09:15:00Z,NA
USGS,04087000,1980-08-19,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-19T09:15:00Z,NA
USGS,04087000,1980-08-19,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-19T09:15:00Z,NA
USGS,04087000,1980-08-19,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-19T09:15:00Z,NA
USGS,04087000,1980-08-19,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-19T09:15:00Z,NA
USGS,04087000,1980-08-19,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.84,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-19T09:15:00Z,NA
USGS,04087000,1980-08-19,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.46,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-19T09:15:00Z,NA
USGS,04087000,1980-08-19,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-19T09:15:00Z,NA
USGS,04087000,1980-08-19,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.85,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-19T09:15:00Z,NA
USGS,04087000,1980-08-19,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.84,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-19T09:15:00Z,NA
USGS,04087000,1980-08-19,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,9.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-08-19T09:15:00Z,NA
USGS,04087000,1980-09-23,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-23T09:15:00Z,NA
USGS,04087000,1980-09-23,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-23T09:15:00Z,NA
USGS,04087000,1980-09-23,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.81,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-23T09:15:00Z,NA
USGS,04087000,1980-09-23,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.67,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-23T09:15:00Z,NA
USGS,04087000,1980-09-23,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-23T09:15:00Z,NA
USGS,04087000,1980-09-23,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.08,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-23T09:15:00Z,NA
USGS,04087000,1980-09-23,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.78,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-23T09:15:00Z,NA
USGS,04087000,1980-09-23,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-23T09:15:00Z,NA
USGS,04087000,1980-09-23,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.89,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-23T09:15:00Z,NA
USGS,04087000,1980-09-23,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-23T09:15:00Z,NA
USGS,04087000,1980-09-23,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-23T09:15:00Z,NA
USGS,04087000,1980-09-23,09:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,9.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-23T09:15:00Z,NA
USGS,04087000,1980-10-20,09:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-20T09:45:00Z,NA
USGS,04087000,1980-10-20,09:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-20T09:45:00Z,NA
USGS,04087000,1980-10-20,09:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-20T09:45:00Z,NA
USGS,04087000,1980-10-20,09:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.55,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-20T09:45:00Z,NA
USGS,04087000,1980-10-20,09:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.06,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-20T09:45:00Z,NA
USGS,04087000,1980-10-20,09:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.07,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-20T09:45:00Z,NA
USGS,04087000,1980-10-20,09:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.61,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-10-20T09:45:00Z,NA
