agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime
USGS,05116000,1973-06-28,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.86,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-06-28T15:00:00Z
USGS,05116000,1973-06-28,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-06-28T15:00:00Z
USGS,05116000,1973-08-02,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,<,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-08-02T11:45:00Z
USGS,05116000,1973-08-02,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-08-02T11:45:00Z
USGS,05116000,1973-08-02,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-08-02T11:45:00Z
USGS,05116000,1973-08-02,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-08-02T11:45:00Z
USGS,05116000,1973-08-02,11:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-08-02T11:45:00Z
USGS,05116000,1973-09-13,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.7,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-09-13T10:45:00Z
USGS,05116000,1973-09-13,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-09-13T10:45:00Z
USGS,05116000,1973-09-13,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.25,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-09-13T10:45:00Z
USGS,05116000,1973-09-13,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-09-13T10:45:00Z
USGS,05116000,1973-09-13,10:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.01,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-09-13T10:45:00Z
USGS,05116000,1973-09-27,10:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-09-27T10:00:00Z
USGS,05116000,1973-09-27,10:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.96,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-09-27T10:00:00Z
USGS,05116000,1973-09-27,10:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.34,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-09-27T10:00:00Z
USGS,05116000,1973-09-27,10:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-09-27T10:00:00Z
USGS,05116000,1973-09-27,10:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-09-27T10:00:00Z
USGS,05116000,1973-11-01,14:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-11-01T14:30:00Z
USGS,05116000,1973-11-01,14:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-11-01T14:30:00Z
USGS,05116000,1973-11-01,14:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-11-01T14:30:00Z
USGS,05116000,1973-11-01,14:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-11-01T14:30:00Z
USGS,05116000,1973-11-01,14:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.01,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-11-01T14:30:00Z
USGS,05116000,1973-11-29,15:45,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.6,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-11-29T15:45:00Z
USGS,05116000,1973-11-29,15:45,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-11-29T15:45:00Z
USGS,05116000,1973-11-29,15:45,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.01,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-11-29T15:45:00Z
USGS,05116000,1973-11-29,15:45,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-11-29T15:45:00Z
USGS,05116000,1973-11-29,15:45,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-11-29T15:45:00Z
USGS,05116000,1974-01-03,12:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-01-03T12:30:00Z
USGS,05116000,1974-01-03,12:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-01-03T12:30:00Z
USGS,05116000,1974-01-03,12:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.46,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-01-03T12:30:00Z
USGS,05116000,1974-01-03,12:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,2.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-01-03T12:30:00Z
USGS,05116000,1974-01-03,12:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.03,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-01-03T12:30:00Z
USGS,05116000,1974-02-01,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.8,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-02-01T12:30:00Z
USGS,05116000,1974-02-01,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-02-01T12:30:00Z
USGS,05116000,1974-02-01,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-02-01T12:30:00Z
USGS,05116000,1974-02-01,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,2.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-02-01T12:30:00Z
USGS,05116000,1974-02-01,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.05,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-02-01T12:30:00Z
USGS,05116000,1974-02-27,14:50,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-02-27T14:50:00Z
USGS,05116000,1974-02-27,14:50,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-02-27T14:50:00Z
USGS,05116000,1974-02-27,14:50,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.44,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-02-27T14:50:00Z
USGS,05116000,1974-02-27,14:50,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-02-27T14:50:00Z
USGS,05116000,1974-02-27,14:50,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.55,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-02-27T14:50:00Z
USGS,05116000,1974-04-18,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-18T10:30:00Z
USGS,05116000,1974-04-18,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-18T10:30:00Z
USGS,05116000,1974-04-18,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.24,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-18T10:30:00Z
USGS,05116000,1974-04-18,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-18T10:30:00Z
USGS,05116000,1974-04-18,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.17,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-18T10:30:00Z
USGS,05116000,1974-04-30,10:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,0.55,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-30T10:00:00Z
USGS,05116000,1974-04-30,10:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.38,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-30T10:00:00Z
USGS,05116000,1974-04-30,10:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.06,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-30T10:00:00Z
USGS,05116000,1974-04-30,10:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.44,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-30T10:00:00Z
USGS,05116000,1974-04-30,10:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-04-30T10:00:00Z
USGS,05116000,1974-05-31,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-31T10:30:00Z
USGS,05116000,1974-05-31,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.75,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-31T10:30:00Z
USGS,05116000,1974-05-31,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.16,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-31T10:30:00Z
USGS,05116000,1974-05-31,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.91,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-31T10:30:00Z
USGS,05116000,1974-05-31,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.13,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-31T10:30:00Z
USGS,05116000,1974-06-27,13:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-27T13:30:00Z
USGS,05116000,1974-06-27,13:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.98,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-27T13:30:00Z
USGS,05116000,1974-06-27,13:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.22,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-27T13:30:00Z
USGS,05116000,1974-06-27,13:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-27T13:30:00Z
USGS,05116000,1974-06-27,13:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.19,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-06-27T13:30:00Z
USGS,05116000,1974-07-26,12:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.7,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-26T12:15:00Z
USGS,05116000,1974-07-26,12:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-26T12:15:00Z
USGS,05116000,1974-07-26,12:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.27,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-26T12:15:00Z
USGS,05116000,1974-07-26,12:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-26T12:15:00Z
USGS,05116000,1974-07-26,12:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.13,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-07-26T12:15:00Z
USGS,05116000,1974-08-22,13:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.7,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-22T13:15:00Z
USGS,05116000,1974-08-22,13:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-22T13:15:00Z
USGS,05116000,1974-08-22,13:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.21,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-22T13:15:00Z
USGS,05116000,1974-08-22,13:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-22T13:15:00Z
USGS,05116000,1974-08-22,13:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-22T13:15:00Z
USGS,05116000,1974-09-19,14:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-09-19T14:30:00Z
