agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime,endDateTime
USGS,01594440,1990-10-03,11:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,00631,NA,3,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:00:00Z,NA
USGS,01594440,1990-10-03,11:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,71887,NA,17,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:00:00Z,NA
USGS,01594440,1990-10-03,11:05,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,3,NA,00600,NA,3.9,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:05:00Z,NA
USGS,01594440,1990-10-03,11:05,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,3,NA,00602,NA,3.8,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:05:00Z,NA
USGS,01594440,1990-10-03,11:05,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,3,NA,00605,NA,0.8,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:05:00Z,NA
USGS,01594440,1990-10-03,11:05,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,3,NA,00607,NA,0.7,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:05:00Z,NA
USGS,01594440,1990-10-03,11:05,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,3,NA,00608,NA,0.1,NA,CL035,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:05:00Z,NA
USGS,01594440,1990-10-03,11:05,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,3,NA,00613,NA,0.02,NA,CL040,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:05:00Z,NA
USGS,01594440,1990-10-03,11:05,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,3,NA,00618,NA,2.98,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:05:00Z,NA
USGS,01594440,1990-10-03,11:05,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,3,NA,00623,NA,0.8,NA,CL051,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:05:00Z,NA
USGS,01594440,1990-10-03,11:05,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,3,NA,00625,NA,0.9,NA,CL083,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:05:00Z,NA
USGS,01594440,1990-10-03,11:05,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,3,NA,00630,NA,3,NA,CL081,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:05:00Z,NA
USGS,01594440,1990-10-03,11:05,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,3,NA,00631,NA,3,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:05:00Z,NA
USGS,01594440,1990-10-03,11:05,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,3,NA,71887,NA,17,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-03T11:05:00Z,NA
USGS,01594440,1990-10-15,10:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,00600,NA,2.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-15T10:00:00Z,NA
USGS,01594440,1990-10-15,10:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,00602,NA,2.5,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-15T10:00:00Z,NA
USGS,01594440,1990-10-15,10:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,00605,NA,0.65,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-15T10:00:00Z,NA
USGS,01594440,1990-10-15,10:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,00607,NA,0.75,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-15T10:00:00Z,NA
USGS,01594440,1990-10-15,10:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,00608,NA,0.05,NA,CL035,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-15T10:00:00Z,NA
USGS,01594440,1990-10-15,10:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,00613,NA,0.01,NA,CL040,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-15T10:00:00Z,NA
USGS,01594440,1990-10-15,10:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,00618,NA,1.69,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-15T10:00:00Z,NA
USGS,01594440,1990-10-15,10:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,00623,NA,0.8,NA,CL051,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-15T10:00:00Z,NA
USGS,01594440,1990-10-15,10:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,00625,NA,0.7,NA,CL083,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-15T10:00:00Z,NA
USGS,01594440,1990-10-15,10:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,00630,NA,1.7,NA,CL081,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-15T10:00:00Z,NA
USGS,01594440,1990-10-15,10:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,00631,NA,1.7,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-15T10:00:00Z,NA
USGS,01594440,1990-10-15,10:00,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,4,9,9,NA,71887,NA,11,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-15T10:00:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00600,NA,2.2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00602,NA,1.8,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00605,NA,1.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00607,NA,0.73,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00608,NA,0.07,NA,CL035,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00610,NA,0.08,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00613,NA,0.01,NA,CL040,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00615,NA,0.05,NA,CL076,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00618,NA,0.99,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00620,NA,0.95,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00623,NA,0.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00625,NA,1.2,NA,CL083,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00630,NA,1,NA,CL081,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,00631,NA,1,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-10-24,12:10,NA,NA,EST,T,USGS-WRD,WS,442400300,NA,NA,NA,8,9,J,RR PH;LAB VALUE DUP'D,71887,NA,9.7,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-10-24T12:10:00Z,NA
USGS,01594440,1990-11-20,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,9,9,9,NA,00600,NA,4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-11-20T12:10:00Z,NA
USGS,01594440,1990-11-20,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,9,9,9,NA,00602,NA,4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-11-20T12:10:00Z,NA
USGS,01594440,1990-11-20,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,9,9,9,NA,00605,NA,0.55,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-11-20T12:10:00Z,NA
USGS,01594440,1990-11-20,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,9,9,9,NA,00607,NA,0.55,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-11-20T12:10:00Z,NA
USGS,01594440,1990-11-20,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,9,9,9,NA,00608,NA,0.55,NA,CL035,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-11-20T12:10:00Z,NA
USGS,01594440,1990-11-20,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,9,9,9,NA,00613,NA,0.03,NA,CL040,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-11-20T12:10:00Z,NA
USGS,01594440,1990-11-20,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,9,9,9,NA,00618,NA,2.87,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-11-20T12:10:00Z,NA
USGS,01594440,1990-11-20,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,9,9,9,NA,00623,NA,1.1,NA,CL051,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-11-20T12:10:00Z,NA
USGS,01594440,1990-11-20,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,9,9,9,NA,00625,NA,1.1,NA,CL083,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-11-20T12:10:00Z,NA
USGS,01594440,1990-11-20,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,9,9,9,NA,00630,NA,2.9,NA,CL081,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-11-20T12:10:00Z,NA
USGS,01594440,1990-11-20,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,9,9,9,NA,00631,NA,2.9,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-11-20T12:10:00Z,NA
USGS,01594440,1990-11-20,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,9,9,9,NA,71887,NA,18,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-11-20T12:10:00Z,NA
USGS,01594440,1990-12-04,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,00600,NA,3.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-04T12:10:00Z,NA
USGS,01594440,1990-12-04,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,00602,NA,2.6,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-04T12:10:00Z,NA
USGS,01594440,1990-12-04,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,00605,NA,0.89,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-04T12:10:00Z,NA
USGS,01594440,1990-12-04,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,00607,NA,0.39,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-04T12:10:00Z,NA
USGS,01594440,1990-12-04,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,00608,NA,0.21,NA,CL035,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-04T12:10:00Z,NA
USGS,01594440,1990-12-04,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,00613,NA,0.02,NA,CL040,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-04T12:10:00Z,NA
USGS,01594440,1990-12-04,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,00618,NA,1.98,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-04T12:10:00Z,NA
USGS,01594440,1990-12-04,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,00623,NA,0.6,NA,CL051,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-04T12:10:00Z,NA
USGS,01594440,1990-12-04,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,00625,NA,1.1,NA,CL083,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-04T12:10:00Z,NA
USGS,01594440,1990-12-04,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,00630,NA,2,NA,CL081,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-04T12:10:00Z,NA
USGS,01594440,1990-12-04,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,00631,NA,2,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-04T12:10:00Z,NA
USGS,01594440,1990-12-04,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,71887,NA,14,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-04T12:10:00Z,NA
USGS,01594440,1990-12-05,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,J,NA,00600,NA,2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-05T12:10:00Z,NA
USGS,01594440,1990-12-05,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,J,NA,00602,NA,1.7,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-05T12:10:00Z,NA
USGS,01594440,1990-12-05,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,J,NA,00605,NA,0.67,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-05T12:10:00Z,NA
USGS,01594440,1990-12-05,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,J,NA,00607,NA,0.37,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-05T12:10:00Z,NA
USGS,01594440,1990-12-05,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,J,NA,00608,NA,0.13,NA,CL035,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-05T12:10:00Z,NA
USGS,01594440,1990-12-05,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,J,NA,00613,NA,0.01,NA,CL040,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-05T12:10:00Z,NA
USGS,01594440,1990-12-05,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,J,NA,00618,NA,1.19,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-05T12:10:00Z,NA
USGS,01594440,1990-12-05,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,J,NA,00623,NA,0.5,NA,CL051,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-05T12:10:00Z,NA
USGS,01594440,1990-12-05,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,J,NA,00625,NA,0.8,NA,CL083,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-05T12:10:00Z,NA
USGS,01594440,1990-12-05,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,J,NA,00630,NA,1.2,NA,CL081,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-05T12:10:00Z,NA
USGS,01594440,1990-12-05,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,J,NA,00631,NA,1.2,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-05T12:10:00Z,NA
USGS,01594440,1990-12-05,12:10,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,J,NA,71887,NA,8.9,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-05T12:10:00Z,NA
USGS,01594440,1990-12-18,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,9,NA,00600,NA,2.6,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-18T11:40:00Z,NA
USGS,01594440,1990-12-18,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,9,NA,00602,NA,2.5,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-18T11:40:00Z,NA
USGS,01594440,1990-12-18,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,9,NA,00605,NA,0.54,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-18T11:40:00Z,NA
USGS,01594440,1990-12-18,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,9,NA,00607,NA,0.44,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-18T11:40:00Z,NA
USGS,01594440,1990-12-18,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,9,NA,00608,NA,0.26,NA,CL035,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-18T11:40:00Z,NA
USGS,01594440,1990-12-18,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,9,NA,00613,NA,0.02,NA,CL040,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-18T11:40:00Z,NA
USGS,01594440,1990-12-18,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,9,NA,00618,NA,1.78,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-18T11:40:00Z,NA
USGS,01594440,1990-12-18,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,9,NA,00623,NA,0.7,NA,CL051,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-18T11:40:00Z,NA
USGS,01594440,1990-12-18,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,9,NA,00625,NA,0.8,NA,CL083,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-18T11:40:00Z,NA
USGS,01594440,1990-12-18,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,9,NA,00630,NA,1.8,NA,CL081,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-18T11:40:00Z,NA
USGS,01594440,1990-12-18,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,9,NA,00631,NA,1.8,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-18T11:40:00Z,NA
USGS,01594440,1990-12-18,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,9,NA,71887,NA,12,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990-12-18T11:40:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00600,NA,2.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00602,NA,2.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00605,NA,0.21,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00607,NA,0.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00608,NA,0.4,NA,CL035,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00610,NA,0.39,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00613,NA,0.02,NA,CL040,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00615,NA,0.02,NA,CL076,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00618,NA,1.48,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00620,NA,1.48,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00623,NA,0.8,NA,CL051,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00625,NA,0.6,NA,CL083,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00630,NA,1.5,NA,CL081,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,00631,NA,1.5,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-09,11:35,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,5,9,9,NA,71887,NA,9.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-09T11:35:00Z,NA
USGS,01594440,1991-01-16,11:40,NA,NA,EST,T,USGS-WRD,WS,442400310,NA,NA,NA,8,9,J,NA,00600,NA,2.7,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991-01-16T11:40:00Z,NA
