agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime
USGS,05124000,1955-06-12,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00620,NA,0.294,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1955-06-13,NA,1955-06-30,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.497,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1955-07-01,NA,1955-07-17,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.678,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1955-07-18,NA,1955-08-01,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.497,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1955-08-02,NA,1955-08-31,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.994,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1955-09-01,NA,1955-09-18,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.54,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1955-09-19,NA,1955-09-30,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.339,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1956-10-01,NA,1956-10-24,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.542,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1956-10-25,NA,1956-11-14,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.06,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1956-11-15,NA,1956-11-30,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.08,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1956-12-01,NA,1956-12-11,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.587,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1956-12-12,NA,1956-12-31,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.836,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-01-01,NA,1957-01-22,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.15,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-01-23,NA,1957-02-06,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.74,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-02-07,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00620,NA,2.06,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-02-08,NA,1957-02-28,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,2.26,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-03-01,NA,1957-03-10,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,2.48,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-03-11,NA,1957-03-18,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,2.48,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-03-19,NA,1957-03-25,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.51,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-03-26,NA,1957-04-12,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.02,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-04-13,NA,1957-04-18,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.203,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-04-19,NA,1957-04-26,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.08,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-04-27,NA,1957-05-01,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.655,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-05-02,NA,1957-05-13,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.723,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-05-14,NA,1957-05-19,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.361,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-05-20,NA,1957-06-15,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.791,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-06-16,NA,1957-06-30,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.51,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-07-01,NA,1957-08-06,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,2.48,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-08-07,NA,1957-09-30,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,2.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-10-01,NA,1957-10-30,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.78,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-10-31,NA,1957-11-30,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.542,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-12-01,NA,1957-12-27,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.339,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1957-12-28,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00620,NA,0.407,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1958-01-24,NA,1958-02-09,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.61,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1958-02-10,NA,1958-02-28,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.56,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1958-03-01,NA,1958-03-05,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.13,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1958-03-26,NA,1958-04-04,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.04,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1958-04-05,NA,1958-04-25,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.02,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1958-04-26,NA,1958-05-13,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.633,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1958-05-14,NA,1958-05-31,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.429,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1958-06-01,NA,1958-06-28,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,1.38,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1958-08-01,NA,1958-08-31,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,4.29,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1958-09-01,NA,1958-09-30,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,3.61,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1958-11-01,NA,1958-11-19,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,4.97,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1959-03-17,NA,1959-03-31,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,3.39,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1959-06-01,NA,1959-06-10,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,0.542,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1959-09-01,NA,1959-09-24,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00620,NA,2.94,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1959-12-01,NA,1959-12-27,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,2.15,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1960-03-01,NA,1960-03-27,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,0.271,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1960-03-28,NA,1960-04-02,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,0.203,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1960-04-08,NA,1960-04-17,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,1.33,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1960-08-01,NA,1960-08-22,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,4.29,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1960-11-09,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,2.71,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1960-12-17,NA,1960-12-24,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,3.16,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1961-03-20,NA,1961-03-28,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,3.39,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1961-05-30,NA,1961-06-30,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,0.745,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1961-09-01,NA,1961-09-11,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,6.78,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1961-09-12,NA,1961-09-30,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,4.74,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1961-10-01,NA,1961-10-31,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,1.81,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1961-12-01,NA,1961-12-21,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,1.78,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1962-04-08,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,1.63,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1962-05-13,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,1.47,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1962-06-01,NA,1962-06-15,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,1.72,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1962-08-19,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,3.16,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1962-11-01,NA,1962-11-12,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,1.56,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1963-03-31,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,2.71,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1963-06-23,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,2.26,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1963-07-14,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,4.29,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1963-08-29,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,4.74,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1963-08-30,NA,1963-09-30,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,3.84,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1963-11-01,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,3.39,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1964-03-12,NA,1964-03-14,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,2.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1964-03-21,NA,1964-03-26,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,2.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1964-04-01,NA,1964-04-02,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,2.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1964-05-16,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.745,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1964-06-01,NA,1964-06-24,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1964-09-30,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1966-09-29,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,2.71,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1966-10-01,NA,1966-10-12,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,2.48,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1966-10-13,NA,1966-10-19,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,1.74,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1966-10-20,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,1.72,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1966-10-21,NA,1966-10-31,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,1.29,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1966-11-01,NA,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.791,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1966-11-02,NA,1966-11-07,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,1.08,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1966-11-08,NA,1966-11-15,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,0.858,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1966-11-16,NA,1966-11-25,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,0.474,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1967-03-27,NA,1967-04-02,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,2.71,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1967-04-03,NA,1967-04-09,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,2.08,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1967-04-10,NA,1967-04-20,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,1.6,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1967-04-21,NA,1967-05-03,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,0.949,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1967-05-04,NA,1967-05-11,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,0.678,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1967-05-12,NA,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.158,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1967-05-13,NA,1967-05-31,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,0.316,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1967-06-01,NA,1967-06-09,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,0.52,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1967-06-10,NA,1967-07-05,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,1.36,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1967-07-06,NA,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1967-07-07,NA,1967-07-31,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,2.17,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05124000,1967-08-01,NA,1967-08-14,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,H,9,NA,00618,NA,1.17,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
