agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime
USGS,05123400,1960-06-29,NA,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.407,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05123400,1960-07-26,NA,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.271,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05123400,1961-03-21,NA,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,1.38,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05123400,1961-04-20,NA,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.113,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05123400,1962-04-13,NA,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,2.26,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05123400,1964-04-07,NA,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,1.78,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05123400,1965-04-15,NA,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.633,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05123400,1965-06-30,NA,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.226,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USGS,05123400,1972-04-18,09:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.56,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1972-04-18T09:45:00Z
USGS,05123400,1973-05-09,17:30,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-05-09T17:30:00Z
USGS,05123400,1973-07-04,17:45,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-07-04T17:45:00Z
USGS,05123400,1974-05-14,14:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-14T14:50:00Z
USGS,05123400,1974-08-08,13:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-08T13:35:00Z
USGS,05123400,1974-10-31,14:10,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.34,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-10-31T14:10:00Z
USGS,05123400,1974-12-05,15:30,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-12-05T15:30:00Z
USGS,05123400,1975-01-09,16:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.79,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-01-09T16:00:00Z
USGS,05123400,1975-06-06,14:35,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-06-06T14:35:00Z
USGS,05123400,1975-07-10,19:05,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.56,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-07-10T19:05:00Z
USGS,05123400,1975-08-06,15:30,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.56,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-08-06T15:30:00Z
USGS,05123400,1975-09-04,14:45,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.47,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-09-04T14:45:00Z
USGS,05123400,1975-10-02,18:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.16,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-02T18:00:00Z
USGS,05123400,1976-04-13,13:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.32,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-13T13:00:00Z
USGS,05123400,1976-07-12,17:15,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-12T17:15:00Z
USGS,05123400,1980-04-10,13:15,NA,NA,CST,T,NON-USGS,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-04-10T13:15:00Z
USGS,05123400,1980-05-01,12:30,NA,NA,CDT,T,NON-USGS,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-05-01T12:30:00Z
USGS,05123400,1980-09-02,16:30,NA,NA,CDT,T,NON-USGS,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-09-02T16:30:00Z
USGS,05123400,1981-04-29,12:50,NA,NA,CDT,T,NON-USGS,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T12:50:00Z
USGS,05123400,1981-07-09,12:10,NA,NA,CDT,T,NON-USGS,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-09T12:10:00Z
USGS,05123400,1982-04-21,19:25,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-21T19:25:00Z
USGS,05123400,1982-08-25,14:25,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00600,<,2.7,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-25T14:25:00Z
USGS,05123400,1982-08-25,14:25,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00605,NA,2.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-25T14:25:00Z
USGS,05123400,1982-08-25,14:25,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00610,NA,0.08,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-25T14:25:00Z
USGS,05123400,1982-08-25,14:25,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00615,<,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-25T14:25:00Z
USGS,05123400,1982-08-25,14:25,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00620,<,0.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-25T14:25:00Z
USGS,05123400,1982-08-25,14:25,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00625,NA,2.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-25T14:25:00Z
USGS,05123400,1982-08-25,14:25,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00630,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-25T14:25:00Z
USGS,05123400,1982-08-25,14:25,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,70953,NA,9.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-25T14:25:00Z
USGS,05123400,1982-08-25,14:25,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,70954,NA,2.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-25T14:25:00Z
USGS,05123400,1982-08-25,14:25,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,71887,<,12,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-25T14:25:00Z
USGS,05123400,1982-08-27,13:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00600,<,2.7,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-27T13:45:00Z
USGS,05123400,1982-08-27,13:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00605,NA,2.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-27T13:45:00Z
USGS,05123400,1982-08-27,13:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00610,NA,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-27T13:45:00Z
USGS,05123400,1982-08-27,13:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00615,<,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-27T13:45:00Z
USGS,05123400,1982-08-27,13:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00620,<,0.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-27T13:45:00Z
USGS,05123400,1982-08-27,13:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00625,NA,2.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-27T13:45:00Z
USGS,05123400,1982-08-27,13:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00630,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-27T13:45:00Z
USGS,05123400,1982-08-27,13:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,70953,NA,4.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-27T13:45:00Z
USGS,05123400,1982-08-27,13:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,70954,NA,0.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-27T13:45:00Z
USGS,05123400,1982-08-27,13:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,71887,<,12,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-08-27T13:45:00Z
USGS,05123400,1982-10-05,16:55,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00600,<,2.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-10-05T16:55:00Z
USGS,05123400,1982-10-05,16:55,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00605,NA,2.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-10-05T16:55:00Z
USGS,05123400,1982-10-05,16:55,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00610,NA,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-10-05T16:55:00Z
USGS,05123400,1982-10-05,16:55,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00615,<,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-10-05T16:55:00Z
USGS,05123400,1982-10-05,16:55,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00620,<,0.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-10-05T16:55:00Z
USGS,05123400,1982-10-05,16:55,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00625,NA,2.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-10-05T16:55:00Z
USGS,05123400,1982-10-05,16:55,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00630,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-10-05T16:55:00Z
USGS,05123400,1982-10-05,16:55,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,70953,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-10-05T16:55:00Z
USGS,05123400,1982-10-05,16:55,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,70954,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-10-05T16:55:00Z
USGS,05123400,1982-10-05,16:55,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,71887,<,11,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-10-05T16:55:00Z
USGS,05123400,1983-04-07,17:50,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1983-04-07T17:50:00Z
USGS,05123400,1984-04-10,10:20,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00618,NA,0.226,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1984-04-10T10:20:00Z
USGS,05123400,1985-03-27,11:00,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,9,9,9,NA,00618,NA,0.226,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1985-03-27T11:00:00Z
USGS,05123400,1986-03-25,17:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,9,NA,00610,NA,0.09,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-03-25T17:30:00Z
USGS,05123400,1986-03-25,17:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,9,NA,00631,<,0.1,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-03-25T17:30:00Z
USGS,05123400,1986-05-08,15:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,9,NA,00610,NA,0.06,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-08T15:30:00Z
USGS,05123400,1986-05-08,15:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,9,NA,00631,<,0.1,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-05-08T15:30:00Z
USGS,05123400,1986-06-03,10:50,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,9,NA,00610,NA,0.06,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-06-03T10:50:00Z
USGS,05123400,1986-06-03,10:50,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,9,NA,00631,<,0.1,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-06-03T10:50:00Z
USGS,05123400,1986-07-17,13:00,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,4,9,9,NA,00610,NA,0.06,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-07-17T13:00:00Z
USGS,05123400,1986-07-17,13:00,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,4,9,9,NA,00631,<,0.1,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986-07-17T13:00:00Z
USGS,05123400,1987-04-16,11:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,6,9,9,NA,00610,NA,0.04,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987-04-16T11:45:00Z
USGS,05123400,1987-04-16,11:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,6,9,9,NA,00631,<,0.1,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987-04-16T11:45:00Z
USGS,05123400,1987-04-30,12:00,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,5,9,9,NA,00610,NA,0.06,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987-04-30T12:00:00Z
USGS,05123400,1987-04-30,12:00,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,5,9,9,NA,00631,<,0.1,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987-04-30T12:00:00Z
USGS,05123400,1987-06-10,16:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,4,9,9,NA,00610,NA,0.05,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987-06-10T16:45:00Z
USGS,05123400,1987-06-10,16:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,4,9,9,NA,00631,<,0.1,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987-06-10T16:45:00Z
USGS,05123400,1987-08-27,14:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,6,9,J,NA,00610,<,0.01,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987-08-27T14:45:00Z
USGS,05123400,1987-08-27,14:45,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,6,9,J,NA,00631,<,0.1,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987-08-27T14:45:00Z
USGS,05123400,1988-04-12,11:10,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,4,9,A,NA,00610,NA,0.03,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-04-12T11:10:00Z
USGS,05123400,1988-04-12,11:10,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,4,9,A,NA,00631,<,0.1,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-04-12T11:10:00Z
USGS,05123400,1988-05-05,17:40,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,4,9,9,NA,00610,NA,0.05,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-05-05T17:40:00Z
USGS,05123400,1988-05-05,17:40,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,4,9,9,NA,00631,<,0.1,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988-05-05T17:40:00Z
USGS,05123400,1989-04-12,14:00,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,6,9,A,NA,00610,NA,0.08,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-04-12T14:00:00Z
USGS,05123400,1989-04-12,14:00,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,6,9,A,NA,00631,NA,0.31,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-04-12T14:00:00Z
USGS,05123400,1989-04-28,09:50,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,9,NA,00610,NA,0.03,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-04-28T09:50:00Z
USGS,05123400,1989-04-28,09:50,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,9,NA,00631,<,0.1,NA,CL045,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989-04-28T09:50:00Z
USGS,05123400,1992-03-25,10:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,5,9,4,NA,00600,NA,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-25T10:30:00Z
USGS,05123400,1992-03-25,10:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,5,9,4,NA,00605,NA,1.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-25T10:30:00Z
USGS,05123400,1992-03-25,10:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,5,9,4,NA,00610,NA,0.21,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-25T10:30:00Z
USGS,05123400,1992-03-25,10:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,5,9,4,NA,00625,NA,1.3,NA,KJ006,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-25T10:30:00Z
USGS,05123400,1992-03-25,10:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,5,9,4,NA,00630,NA,0.09,NA,CL081,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-25T10:30:00Z
USGS,05123400,1992-03-25,10:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,5,9,4,NA,70953,NA,11,NA,LC025,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-25T10:30:00Z
USGS,05123400,1992-03-25,10:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,5,9,4,NA,70954,NA,1.1,NA,LC025,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-25T10:30:00Z
USGS,05123400,1992-03-25,10:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,5,9,4,NA,71887,NA,6.2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-25T10:30:00Z
USGS,05123400,1992-03-31,14:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,4,NA,00600,<,1.4,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-31T14:30:00Z
USGS,05123400,1992-03-31,14:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,4,NA,00605,NA,1.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-31T14:30:00Z
USGS,05123400,1992-03-31,14:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,4,NA,00610,NA,0.04,NA,CL075,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-31T14:30:00Z
USGS,05123400,1992-03-31,14:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,4,NA,00625,NA,1.3,NA,KJ006,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-31T14:30:00Z
USGS,05123400,1992-03-31,14:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,4,NA,00630,<,0.05,NA,CL081,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-31T14:30:00Z
USGS,05123400,1992-03-31,14:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,4,NA,70953,NA,2.4,NA,LC025,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-31T14:30:00Z
USGS,05123400,1992-03-31,14:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,9,9,4,NA,70954,NA,0.6,NA,LC025,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-03-31T14:30:00Z
