agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime
USGS,05122000,1971-09-14,10:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1971-09-14T10:30:00Z
USGS,05122000,1972-07-13,16:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.56,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1972-07-13T16:30:00Z
USGS,05122000,1973-05-10,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-05-10T15:00:00Z
USGS,05122000,1973-07-04,19:45,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.72,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973-07-04T19:45:00Z
USGS,05122000,1974-05-21,12:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-05-21T12:30:00Z
USGS,05122000,1974-08-08,15:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-08-08T15:00:00Z
USGS,05122000,1975-06-03,15:30,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-06-03T15:30:00Z
USGS,05122000,1975-08-06,17:15,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.45,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-08-06T17:15:00Z
USGS,05122000,1976-04-13,16:30,NA,NA,CST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.29,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-04-13T16:30:00Z
USGS,05122000,1976-07-12,15:10,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.56,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-07-12T15:10:00Z
USGS,05122000,1980-06-30,18:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-06-30T18:00:00Z
USGS,05122000,1981-04-28,21:00,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-28T21:00:00Z
USGS,05122000,1981-09-03,17:40,NA,NA,CDT,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00618,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-09-03T17:40:00Z
USGS,05122000,1981-11-05,11:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00600,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-05T11:30:00Z
USGS,05122000,1981-11-05,11:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00615,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-05T11:30:00Z
USGS,05122000,1981-11-05,11:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00620,NA,0.08,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-05T11:30:00Z
USGS,05122000,1981-11-05,11:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00625,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-05T11:30:00Z
USGS,05122000,1981-11-05,11:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00630,NA,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-05T11:30:00Z
USGS,05122000,1981-11-05,11:30,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,71887,NA,5.8,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-05T11:30:00Z
USGS,05122000,1981-11-20,15:50,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00610,NA,0.12,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-20T15:50:00Z
USGS,05122000,1981-11-20,15:50,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00613,<,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-20T15:50:00Z
USGS,05122000,1981-11-20,15:50,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00615,NA,0.03,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-20T15:50:00Z
USGS,05122000,1981-11-20,15:50,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00618,<,0.09,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-20T15:50:00Z
USGS,05122000,1981-11-20,15:50,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00620,NA,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-20T15:50:00Z
USGS,05122000,1981-11-20,15:50,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00630,NA,0.12,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-20T15:50:00Z
USGS,05122000,1981-11-20,15:50,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00631,<,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-11-20T15:50:00Z
USGS,05122000,1982-01-06,11:45,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00631,<,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-01-06T11:45:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00600,<,2.3,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00602,<,2.2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00605,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00607,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00608,NA,0.87,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00610,NA,0.88,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00613,<,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00615,<,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00618,<,0.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00620,<,0.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00623,NA,2.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00624,NA,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00625,NA,2.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00630,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00631,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-02-11,17:15,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,71887,<,10,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-02-11T17:15:00Z
USGS,05122000,1982-03-04,10:20,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00600,<,3.8,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-03-04T10:20:00Z
USGS,05122000,1982-03-04,10:20,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00605,NA,2.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-03-04T10:20:00Z
USGS,05122000,1982-03-04,10:20,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00610,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-03-04T10:20:00Z
USGS,05122000,1982-03-04,10:20,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00615,<,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-03-04T10:20:00Z
USGS,05122000,1982-03-04,10:20,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00620,<,0.09,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-03-04T10:20:00Z
USGS,05122000,1982-03-04,10:20,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00625,NA,3.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-03-04T10:20:00Z
USGS,05122000,1982-03-04,10:20,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00630,<,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-03-04T10:20:00Z
USGS,05122000,1982-03-04,10:20,NA,NA,CST,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,71887,<,17,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-03-04T10:20:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00600,<,1.6,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00602,<,1.8,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00605,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00607,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00608,NA,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00610,NA,0.08,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00613,<,0.01,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00615,<,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00618,<,0.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00620,<,0.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00623,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00624,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00625,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00630,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00631,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-04-27,19:30,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,71887,<,7.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-04-27T19:30:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00600,<,1.7,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00602,<,1.2,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00605,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00607,NA,0.93,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00608,NA,0.17,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00610,NA,0.12,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00613,<,0.01,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00615,<,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00618,<,0.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00620,<,0.1,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00623,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00624,NA,0.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00625,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00630,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00631,<,0.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-05-17,18:15,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,71887,<,7.5,NA,ALGOR,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-05-17T18:15:00Z
USGS,05122000,1982-06-15,16:00,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00631,NA,0.25,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-06-15T16:00:00Z
USGS,05122000,1982-07-28,16:00,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00631,NA,0.19,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:00:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00600,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00602,NA,1.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00605,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00607,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00608,NA,0.14,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00610,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00613,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00615,NA,0.05,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00618,NA,0.16,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00620,NA,0.16,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00623,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00624,NA,0.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00625,NA,1.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
USGS,05122000,1982-07-28,16:59,NA,NA,CDT,T,USGS-WRD,WS,463800300,NA,NA,NA,A,9,9,NA,00630,NA,0.21,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982-07-28T16:59:00Z
