agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime,endDateTime
USGS,01491000,1980-11-26,10:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.13,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-26T10:00:00Z,NA
USGS,01491000,1980-11-26,10:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.42,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-26T10:00:00Z,NA
USGS,01491000,1980-11-26,10:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-26T10:00:00Z,NA
USGS,01491000,1980-11-26,10:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.33,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-26T10:00:00Z,NA
USGS,01491000,1980-11-26,10:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.81,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-26T10:00:00Z,NA
USGS,01491000,1980-11-26,10:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.81,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-26T10:00:00Z,NA
USGS,01491000,1980-11-26,10:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-11-26T10:00:00Z,NA
USGS,01491000,1980-12-17,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-17T10:30:00Z,NA
USGS,01491000,1980-12-17,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-17T10:30:00Z,NA
USGS,01491000,1980-12-17,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.37,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-17T10:30:00Z,NA
USGS,01491000,1980-12-17,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.22,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-17T10:30:00Z,NA
USGS,01491000,1980-12-17,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-17T10:30:00Z,NA
USGS,01491000,1980-12-17,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-17T10:30:00Z,NA
USGS,01491000,1980-12-17,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.26,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-17T10:30:00Z,NA
USGS,01491000,1980-12-17,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-17T10:30:00Z,NA
USGS,01491000,1980-12-17,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.37,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-17T10:30:00Z,NA
USGS,01491000,1980-12-17,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-17T10:30:00Z,NA
USGS,01491000,1980-12-17,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-17T10:30:00Z,NA
USGS,01491000,1980-12-17,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,6.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1980-12-17T10:30:00Z,NA
USGS,01491000,1981-01-27,10:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-27T10:50:00Z,NA
USGS,01491000,1981-01-27,10:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-27T10:50:00Z,NA
USGS,01491000,1981-01-27,10:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.22,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-27T10:50:00Z,NA
USGS,01491000,1981-01-27,10:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.16,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-27T10:50:00Z,NA
USGS,01491000,1981-01-27,10:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.07,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-27T10:50:00Z,NA
USGS,01491000,1981-01-27,10:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.08,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-27T10:50:00Z,NA
USGS,01491000,1981-01-27,10:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.23,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-27T10:50:00Z,NA
USGS,01491000,1981-01-27,10:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.07,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-27T10:50:00Z,NA
USGS,01491000,1981-01-27,10:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-27T10:50:00Z,NA
USGS,01491000,1981-01-27,10:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-27T10:50:00Z,NA
USGS,01491000,1981-01-27,10:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-27T10:50:00Z,NA
USGS,01491000,1981-01-27,10:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-01-27T10:50:00Z,NA
USGS,01491000,1981-02-26,11:20,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-02-26T11:20:00Z,NA
USGS,01491000,1981-02-26,11:20,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-02-26T11:20:00Z,NA
USGS,01491000,1981-02-26,11:20,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.48,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-02-26T11:20:00Z,NA
USGS,01491000,1981-02-26,11:20,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.53,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-02-26T11:20:00Z,NA
USGS,01491000,1981-02-26,11:20,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.03,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-02-26T11:20:00Z,NA
USGS,01491000,1981-02-26,11:20,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-02-26T11:20:00Z,NA
USGS,01491000,1981-02-26,11:20,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.56,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-02-26T11:20:00Z,NA
USGS,01491000,1981-02-26,11:20,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-02-26T11:20:00Z,NA
USGS,01491000,1981-02-26,11:20,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.52,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-02-26T11:20:00Z,NA
USGS,01491000,1981-02-26,11:20,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.82,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-02-26T11:20:00Z,NA
USGS,01491000,1981-02-26,11:20,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.82,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-02-26T11:20:00Z,NA
USGS,01491000,1981-02-26,11:20,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,5.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-02-26T11:20:00Z,NA
USGS,01491000,1981-04-01,11:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-01T11:30:00Z,NA
USGS,01491000,1981-04-01,11:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-01T11:30:00Z,NA
USGS,01491000,1981-04-01,11:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.64,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-01T11:30:00Z,NA
USGS,01491000,1981-04-01,11:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.69,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-01T11:30:00Z,NA
USGS,01491000,1981-04-01,11:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-01T11:30:00Z,NA
USGS,01491000,1981-04-01,11:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-01T11:30:00Z,NA
USGS,01491000,1981-04-01,11:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.73,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-01T11:30:00Z,NA
USGS,01491000,1981-04-01,11:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-01T11:30:00Z,NA
USGS,01491000,1981-04-01,11:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.66,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-01T11:30:00Z,NA
USGS,01491000,1981-04-01,11:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-01T11:30:00Z,NA
USGS,01491000,1981-04-01,11:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-01T11:30:00Z,NA
USGS,01491000,1981-04-01,11:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,5.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-01T11:30:00Z,NA
USGS,01491000,1981-04-29,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T10:45:00Z,NA
USGS,01491000,1981-04-29,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T10:45:00Z,NA
USGS,01491000,1981-04-29,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.47,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T10:45:00Z,NA
USGS,01491000,1981-04-29,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.28,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T10:45:00Z,NA
USGS,01491000,1981-04-29,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T10:45:00Z,NA
USGS,01491000,1981-04-29,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.06,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T10:45:00Z,NA
USGS,01491000,1981-04-29,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.37,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T10:45:00Z,NA
USGS,01491000,1981-04-29,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.16,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T10:45:00Z,NA
USGS,01491000,1981-04-29,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.53,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T10:45:00Z,NA
USGS,01491000,1981-04-29,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.69,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T10:45:00Z,NA
USGS,01491000,1981-04-29,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.69,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T10:45:00Z,NA
USGS,01491000,1981-04-29,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,5.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-04-29T10:45:00Z,NA
USGS,01491000,1981-05-20,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-05-20T10:30:00Z,NA
USGS,01491000,1981-05-20,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-05-20T10:30:00Z,NA
USGS,01491000,1981-05-20,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.43,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-05-20T10:30:00Z,NA
USGS,01491000,1981-05-20,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-05-20T10:30:00Z,NA
USGS,01491000,1981-05-20,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-05-20T10:30:00Z,NA
USGS,01491000,1981-05-20,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.15,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-05-20T10:30:00Z,NA
USGS,01491000,1981-05-20,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.71,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-05-20T10:30:00Z,NA
USGS,01491000,1981-05-20,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-05-20T10:30:00Z,NA
USGS,01491000,1981-05-20,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.58,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-05-20T10:30:00Z,NA
USGS,01491000,1981-05-20,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.98,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-05-20T10:30:00Z,NA
USGS,01491000,1981-05-20,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.98,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-05-20T10:30:00Z,NA
USGS,01491000,1981-05-20,10:30,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-05-20T10:30:00Z,NA
USGS,01491000,1981-06-23,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-06-23T10:45:00Z,NA
USGS,01491000,1981-06-23,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-06-23T10:45:00Z,NA
USGS,01491000,1981-06-23,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.55,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-06-23T10:45:00Z,NA
USGS,01491000,1981-06-23,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.46,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-06-23T10:45:00Z,NA
USGS,01491000,1981-06-23,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.09,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-06-23T10:45:00Z,NA
USGS,01491000,1981-06-23,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.08,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-06-23T10:45:00Z,NA
USGS,01491000,1981-06-23,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.55,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-06-23T10:45:00Z,NA
USGS,01491000,1981-06-23,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0.08,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-06-23T10:45:00Z,NA
USGS,01491000,1981-06-23,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.63,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-06-23T10:45:00Z,NA
USGS,01491000,1981-06-23,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.94,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-06-23T10:45:00Z,NA
USGS,01491000,1981-06-23,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.94,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-06-23T10:45:00Z,NA
USGS,01491000,1981-06-23,10:45,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-06-23T10:45:00Z,NA
USGS,01491000,1981-07-14,11:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-14T11:00:00Z,NA
USGS,01491000,1981-07-14,11:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-14T11:00:00Z,NA
USGS,01491000,1981-07-14,11:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-14T11:00:00Z,NA
USGS,01491000,1981-07-14,11:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.47,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-14T11:00:00Z,NA
USGS,01491000,1981-07-14,11:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-14T11:00:00Z,NA
USGS,01491000,1981-07-14,11:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.02,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-14T11:00:00Z,NA
USGS,01491000,1981-07-14,11:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.51,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-14T11:00:00Z,NA
USGS,01491000,1981-07-14,11:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00624,NA,0,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-14T11:00:00Z,NA
USGS,01491000,1981-07-14,11:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.42,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-14T11:00:00Z,NA
USGS,01491000,1981-07-14,11:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.88,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-14T11:00:00Z,NA
USGS,01491000,1981-07-14,11:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00631,NA,0.88,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-14T11:00:00Z,NA
USGS,01491000,1981-07-14,11:00,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,5.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-07-14T11:00:00Z,NA
USGS,01491000,1981-08-27,09:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-08-27T09:50:00Z,NA
USGS,01491000,1981-08-27,09:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00602,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-08-27T09:50:00Z,NA
USGS,01491000,1981-08-27,09:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00605,NA,0.35,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-08-27T09:50:00Z,NA
USGS,01491000,1981-08-27,09:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00607,NA,0.36,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-08-27T09:50:00Z,NA
USGS,01491000,1981-08-27,09:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00608,NA,0.07,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-08-27T09:50:00Z,NA
USGS,01491000,1981-08-27,09:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00610,NA,0.04,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-08-27T09:50:00Z,NA
USGS,01491000,1981-08-27,09:50,NA,NA,EST,T,USGS-WRD,WS,NA,NA,NA,NA,A,9,9,NA,00623,NA,0.43,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1981-08-27T09:50:00Z,NA
